"record_id","elevation"
905988587,206.871002197266
905992285,206.871002197266
905992924,206.871002197266
905992956,206.871002197266
905992957,206.871002197266
905993719,206.871002197266
905993780,206.871002197266
905993853,206.871002197266
905998169,206.871002197266
905999656,206.871002197266
906001300,206.871002197266
906010049,206.871002197266
906010050,206.871002197266
906021294,206.871002197266
906026040,220.529998779297
906026335,206.871002197266
906026897,206.871002197266
906029661,220.529998779297
906031121,282.016021728516
906031192,183.000015258789
906032416,183.000015258789
906032434,220.529998779297
906033099,220.529998779297
906033549,220.529998779297
906034690,297.192016601562
906036162,220.529998779297
906037064,279.019989013672
906037065,279.019989013672
906037220,183.000015258789
906037244,183.000015258789
906037432,297.192016601562
906037433,297.192016601562
906037434,283.148010253906
906037435,283.148010253906
906037587,283.148010253906
906037588,283.148010253906
906037722,297.192016601562
906037957,322.06201171875
906037958,381.47998046875
906038309,220.529998779297
906038310,155.646011352539
906038340,358.433013916016
906038646,279.019989013672
906038647,279.019989013672
906039027,297.192016601562
906039088,322.06201171875
906039104,154.411010742188
906039325,322.06201171875
906039439,279.019989013672
906039576,220.529998779297
906039577,155.646011352539
906039598,358.433013916016
906039599,358.433013916016
906039669,358.433013916016
906039670,358.433013916016
906039770,322.06201171875
906039771,312.652008056641
906039802,220.529998779297
906039803,220.529998779297
906039804,155.646011352539
906039805,155.646011352539
906039806,155.646011352539
906039807,155.646011352539
906039808,155.646011352539
906039809,155.646011352539
906039856,155.646011352539
906039857,155.646011352539
906040219,358.433013916016
906040221,322.06201171875
906040222,312.652008056641
906040247,314.759979248047
906040282,154.411010742188
906040283,154.411010742188
906040284,154.411010742188
906040285,154.411010742188
906040327,372.609985351562
906040342,322.06201171875
906040343,381.47998046875
906040344,312.652008056641
906040353,179.217010498047
906040354,179.217010498047
906040368,203.822006225586
906040384,183.000015258789
906040389,282.016021728516
906040390,282.016021728516
906040694,283.148010253906
906040695,297.192016601562
906040912,282.016021728516
906040913,282.016021728516
906041042,283.148010253906
906041043,297.192016601562
906041169,203.822006225586
906041170,203.822006225586
906041171,222.622009277344
906041173,222.622009277344
906041320,203.822006225586
906041615,203.822006225586
906041617,218.115005493164
906041644,279.019989013672
906042011,154.411010742188
906042040,179.217010498047
906042041,179.217010498047
906042278,282.016021728516
906042279,282.016021728516
906042657,297.192016601562
906043163,179.217010498047
906043179,218.115005493164
906043191,367.526031494141
906043410,218.115005493164
906043411,218.115005493164
906043440,154.411010742188
906043814,322.06201171875
906043815,381.47998046875
906043816,312.652008056641
906043819,179.217010498047
906043837,155.646011352539
906043838,155.646011352539
906043852,283.148010253906
906043912,372.609985351562
906044315,345.419982910156
906044344,367.526031494141
906044402,281.598022460938
906044415,281.598022460938
906044512,278.489990234375
906044513,278.489990234375
906044599,372.609985351562
906044673,282.016021728516
906044687,358.433013916016
906044789,279.019989013672
906044823,381.47998046875
906044824,312.652008056641
906044859,372.609985351562
906044880,203.822006225586
906044950,155.646011352539
906045067,222.622009277344
906045070,218.115005493164
906045234,337.712005615234
906045235,337.712005615234
906045236,345.419982910156
906045322,372.609985351562
906045477,345.419982910156
906045530,164.129013061523
906045616,337.712005615234
906045827,218.115005493164
906045903,218.115005493164
906045904,218.115005493164
906045905,218.115005493164
906045918,400.600006103516
906046026,278.489990234375
906046199,218.115005493164
906046389,281.598022460938
906046390,281.598022460938
906046391,281.598022460938
906046392,281.598022460938
906046931,279.019989013672
906046932,279.019989013672
906047692,207.839004516602
906048006,269.037017822266
906048007,269.037017822266
906048008,269.037017822266
906048024,164.129013061523
906048058,278.489990234375
906048059,278.489990234375
906048084,209.599014282227
906048085,209.599014282227
906048117,203.822006225586
906048133,367.526031494141
906048134,367.526031494141
906049059,207.839004516602
906049131,164.129013061523
906049211,367.526031494141
906049328,164.129013061523
906049329,238.370010375977
906049330,238.370010375977
906051632,207.839004516602
906052930,207.839004516602
906058391,282.016021728516
906058478,220.529998779297
906058479,155.646011352539
906059123,314.759979248047
906059124,214.755004882812
906059436,314.759979248047
906059437,225.067016601562
906059438,225.067016601562
906059439,225.067016601562
906059625,180.540008544922
906059654,174.118011474609
906059680,372.609985351562
906059681,372.609985351562
906059683,225.228012084961
906059684,225.228012084961
906059814,173.502014160156
906059815,173.502014160156
906059949,358.433013916016
906059950,358.433013916016
906059951,278.489990234375
906060470,155.646011352539
906060472,174.118011474609
906060473,174.118011474609
906060474,174.118011474609
906060519,372.609985351562
906060521,225.228012084961
906060522,225.228012084961
906060554,238.370010375977
906060555,238.370010375977
906060556,173.502014160156
906060557,173.502014160156
906060778,322.06201171875
906060998,209.599014282227
906061192,247.025009155273
906061363,197.038009643555
906061405,174.118011474609
906061452,174.118011474609
906061489,197.038009643555
906061534,164.129013061523
906061576,345.419982910156
906061833,220.93000793457
906061976,426.929992675781
906061999,198.823013305664
906062000,198.823013305664
906062001,198.823013305664
906062047,367.526031494141
906062048,174.118011474609
906062098,367.526031494141
906062099,174.118011474609
906062286,240.905014038086
906062301,426.929992675781
906062327,345.419982910156
906062328,209.599014282227
906062329,209.599014282227
906062351,278.489990234375
906062419,269.037017822266
906062443,164.129013061523
906062444,238.370010375977
906062445,238.370010375977
906062460,343.052001953125
906062461,343.052001953125
906062462,343.052001953125
906062463,343.052001953125
906062529,225.228012084961
906062589,400.600006103516
906062590,400.600006103516
906062650,225.067016601562
906062779,164.129013061523
906062780,238.370010375977
906062806,282.016021728516
906062807,337.712005615234
906062808,209.599014282227
906063005,358.433013916016
906063053,278.489990234375
906063062,225.228012084961
906063072,198.823013305664
906063203,225.228012084961
906063301,426.929992675781
906063325,222.622009277344
906063327,218.115005493164
906063328,269.037017822266
906063330,198.823013305664
906063339,269.037017822266
906063351,281.598022460938
906063353,314.759979248047
906063354,220.93000793457
906063355,220.93000793457
906063356,365.839996337891
906063372,203.822006225586
906063386,400.600006103516
906063461,372.609985351562
906063464,225.228012084961
906063552,343.052001953125
906063603,173.502014160156
906063604,173.502014160156
906063882,337.712005615234
906063913,154.411010742188
906064105,218.115005493164
906064106,269.037017822266
906064225,220.93000793457
906064235,220.93000793457
906064449,197.038009643555
906064502,365.839996337891
906064503,365.839996337891
906064521,209.599014282227
906064551,214.755004882812
906064561,247.025009155273
906064607,343.052001953125
906064608,343.052001953125
906064686,197.038009643555
906064711,197.038009643555
906064736,323.655029296875
906064750,197.038009643555
906065051,238.370010375977
906065058,225.067016601562
906065059,225.067016601562
906065146,154.411010742188
906065361,198.823013305664
906065362,198.823013305664
906065389,240.905014038086
906065464,426.929992675781
906065483,198.823013305664
906065509,240.905014038086
906065534,372.609985351562
906065787,198.823013305664
906065788,198.823013305664
906066228,365.839996337891
906066403,209.599014282227
906066464,216.112014770508
906066465,207.839004516602
906066483,173.502014160156
906066484,173.502014160156
906066883,367.526031494141
906067067,278.489990234375
906067068,278.489990234375
906067146,197.038009643555
906067147,197.038009643555
906067334,269.037017822266
906067398,367.526031494141
906067399,174.118011474609
906067431,214.755004882812
906067451,400.600006103516
906067452,400.600006103516
906067497,372.609985351562
906067507,216.112014770508
906067508,216.112014770508
906067509,216.112014770508
906068290,285.216003417969
906068297,337.712005615234
906068298,345.419982910156
906068299,209.599014282227
906068312,193.219009399414
906068370,323.655029296875
906068778,198.823013305664
906068779,198.823013305664
906068834,411.929992675781
906068835,285.216003417969
906068836,285.216003417969
906068890,220.93000793457
906068893,281.598022460938
906068894,225.067016601562
906068943,367.526031494141
906069076,220.93000793457
906069079,287.328002929688
906069242,365.839996337891
906069243,287.328002929688
906069343,381.47998046875
906069344,312.652008056641
906069345,400.600006103516
906069370,225.228012084961
906069417,216.112014770508
906069418,216.112014770508
906069479,197.038009643555
906069482,353.869995117188
906069627,140.040008544922
906069777,203.822006225586
906069778,222.622009277344
906070236,193.219009399414
906070384,323.655029296875
906070385,323.655029296875
906070464,216.112014770508
906070544,198.823013305664
906070553,193.219009399414
906070731,193.219009399414
906070773,216.112014770508
906070905,365.839996337891
906070906,287.328002929688
906071026,343.052001953125
906071027,323.655029296875
906071227,367.526031494141
906071309,193.219009399414
906071342,193.219009399414
906071343,193.219009399414
906071556,287.328002929688
906071681,183.000015258789
906071765,365.839996337891
906071766,287.328002929688
906071767,287.328002929688
906071905,140.040008544922
906071909,193.219009399414
906072008,178.814010620117
906072104,411.929992675781
906072174,323.655029296875
906072175,323.655029296875
906072176,323.655029296875
906072195,285.216003417969
906072259,181.559005737305
906072260,181.559005737305
906072526,323.655029296875
906072527,323.655029296875
906072792,238.370010375977
906072800,323.655029296875
906073052,181.559005737305
906073062,220.93000793457
906073125,411.929992675781
906073239,181.559005737305
906073330,181.559005737305
906073452,411.929992675781
906073564,181.559005737305
906073628,181.559005737305
906073781,207.839004516602
906073782,207.839004516602
906074234,158.799011230469
906074235,158.799011230469
906074626,178.814010620117
906074968,216.112014770508
906075232,216.112014770508
906075233,216.112014770508
906075234,216.112014770508
906075280,164.129013061523
906075441,216.112014770508
906076329,158.799011230469
906076330,158.799011230469
906076331,158.799011230469
906076332,158.799011230469
906076333,158.799011230469
906076373,178.814010620117
906076536,306.457000732422
906076686,369.489990234375
906077708,411.929992675781
906077732,265
906077942,303.10302734375
906078290,181.559005737305
906078291,181.559005737305
906078340,178.814010620117
906078690,178.814010620117
906078691,378.449981689453
906079003,278.209991455078
906079005,378.449981689453
906079006,378.449981689453
906079284,140.040008544922
906079816,306.457000732422
906079817,306.457000732422
906079818,323.032012939453
906079819,323.032012939453
906079850,378.449981689453
906079882,136.777008056641
906079883,136.777008056641
906079895,265
906079896,265
906080012,303.10302734375
906080013,303.10302734375
906080132,306.457000732422
906080133,306.457000732422
906080134,323.032012939453
906080135,323.032012939453
906080136,255.807006835938
906080190,162.20100402832
906080191,162.20100402832
906080610,306.457000732422
906080611,255.807006835938
906080968,158.799011230469
906080969,158.799011230469
906081447,265
906082079,306.457000732422
906082080,323.032012939453
906082081,323.032012939453
906082985,162.20100402832
906083036,303.10302734375
906083154,193.219009399414
906083496,158.799011230469
906083497,158.799011230469
906083558,136.777008056641
906083619,278.209991455078
906083631,378.449981689453
906083634,158.799011230469
906083763,306.457000732422
906083782,171.935012817383
906083830,158.799011230469
906084006,162.20100402832
906084084,136.777008056641
906084085,136.777008056641
906084086,136.777008056641
906084087,136.777008056641
906084099,265
906084688,285.216003417969
906085290,178.814010620117
906085592,303.10302734375
906085593,303.10302734375
906086009,171.935012817383
906086011,387.119995117188
906086247,136.777008056641
906086366,278.209991455078
906086367,278.209991455078
906086368,278.209991455078
906086777,210.278015136719
906086797,255.807006835938
906086811,158.799011230469
906086827,136.777008056641
906086852,192.045013427734
906086853,214.755004882812
906086857,369.489990234375
906086858,171.935012817383
906086878,178.814010620117
906087364,303.10302734375
906087448,231.449005126953
906087449,231.449005126953
906087469,162.20100402832
906087751,265
906088515,158.799011230469
906088519,204.580017089844
906088520,204.580017089844
906088521,204.580017089844
906088611,110.838005065918
906088699,204.580017089844
906088748,192.045013427734
906088763,158.799011230469
906088783,306.457000732422
906088784,306.457000732422
906088811,387.119995117188
906088817,214.755004882812
906088937,171.935012817383
906088938,192.045013427734
906088939,214.755004882812
906089165,136.777008056641
906089166,207.586013793945
906089392,162.20100402832
906089503,110.838005065918
906089561,204.580017089844
906089947,278.209991455078
906090720,282.016021728516
906090722,411.929992675781
906090815,231.449005126953
906090897,204.580017089844
906090961,210.278015136719
906091077,207.586013793945
906091137,169.133010864258
906091156,227.741012573242
906091913,204.580017089844
906091961,110.838005065918
906091962,110.838005065918
906091963,110.838005065918
906092033,169.133010864258
906092034,169.133010864258
906092146,207.586013793945
906092147,207.586013793945
906092148,207.586013793945
906092149,206.40901184082
906092389,210.278015136719
906092565,204.580017089844
906092652,192.045013427734
906092653,192.045013427734
906092717,204.580017089844
906092801,231.449005126953
906092855,285.216003417969
906092875,171.935012817383
906092885,136.777008056641
906092935,378.449981689453
906093135,231.449005126953
906093182,372.609985351562
906093199,169.133010864258
906093208,110.838005065918
906093234,110.838005065918
906093254,169.133010864258
906093384,306.457000732422
906093385,323.032012939453
906093579,171.935012817383
906093674,192.045013427734
906093808,169.133010864258
906094111,279.019989013672
906094181,238.370010375977
906094211,210.278015136719
906094392,227.741012573242
906094776,299.696014404297
906095472,299.696014404297
906095473,299.696014404297
906095535,210.278015136719
906095590,207.586013793945
906095654,231.449005126953
906096045,206.40901184082
906096124,172.68701171875
906096258,299.696014404297
906096290,206.40901184082
906096504,207.586013793945
906096532,303.10302734375
906096533,303.10302734375
906096568,231.449005126953
906096652,210.278015136719
906096929,210.278015136719
906097074,278.209991455078
906097075,110.838005065918
906097252,387.119995117188
906097579,358.433013916016
906097580,278.489990234375
906097676,214.755004882812
906098153,207.586013793945
906098154,207.586013793945
906100608,299.696014404297
906101440,210.278015136719
906101796,352.75
906102176,172.68701171875
906102325,172.68701171875
906102473,110.838005065918
906102533,206.40901184082
906102584,192.045013427734
906102647,172.68701171875
906102815,278.209991455078
906103190,204.580017089844
906103859,352.75
906103860,352.75
906104125,172.68701171875
906104133,303.10302734375
906104226,169.133010864258
906105340,345.800018310547
906105423,158.799011230469
906105549,345.800018310547
906105550,345.800018310547
906105954,206.40901184082
906107521,206.40901184082
906107522,206.40901184082
906108073,345.800018310547
906109144,169.133010864258
906109340,345.800018310547
906109810,352.75
906109811,352.75
906110183,345.800018310547
906110447,299.696014404297
906110448,299.696014404297
906110942,345.800018310547
906111846,192.045013427734
906111847,192.045013427734
906112706,345.800018310547
906112707,345.800018310547
906113225,110.838005065918
906113259,155.646011352539
906113260,155.646011352539
906113484,287.328002929688
906113581,198.823013305664
906113582,198.823013305664
906113781,343.052001953125
906113782,343.052001953125
906113804,426.929992675781
906113840,278.209991455078
906113841,278.209991455078
906113842,278.209991455078
906113843,378.449981689453
906113924,345.800018310547
906114028,209.599014282227
906114339,198.823013305664
906114340,198.823013305664
906114341,278.209991455078
906114413,367.526031494141
906114465,411.929992675781
906114466,209.599014282227
906114467,209.599014282227
906114516,343.052001953125
906114626,164.129013061523
906114627,164.129013061523
906114628,238.370010375977
906114629,238.370010375977
906114630,238.370010375977
906114645,198.823013305664
906114646,222.622009277344
906114816,367.526031494141
906114817,367.526031494141
906114818,367.526031494141
906114819,204.580017089844
906114820,367.526031494141
906114887,426.929992675781
906114894,207.586013793945
906114895,206.40901184082
906114896,206.40901184082
906115202,193.219009399414
906115259,369.489990234375
906115578,369.489990234375
906115579,369.489990234375
906115580,192.045013427734
906115581,387.119995117188
906115582,281.598022460938
906115583,281.598022460938
906115617,306.457000732422
906115755,323.655029296875
906115756,323.655029296875
906115757,265
906116307,299.696014404297
906116644,140.040008544922
906116658,367.526031494141
906116659,367.526031494141
906116660,367.526031494141
906116692,265
906116753,247.025009155273
906116774,285.216003417969
906116775,282.016021728516
906116818,164.129013061523
906116819,238.370010375977
906116820,238.370010375977
906116821,238.370010375977
906116822,238.370010375977
906116864,204.580017089844
906116865,174.118011474609
906116866,155.646011352539
906116867,306.457000732422
906116868,174.118011474609
906116950,411.929992675781
906116997,278.209991455078
906117013,180.540008544922
906117014,180.540008544922
906117015,162.20100402832
906117104,358.433013916016
906117121,209.599014282227
906117122,282.016021728516
906117180,387.119995117188
906117181,281.598022460938
906117182,225.067016601562
906117207,345.800018310547
906117222,162.20100402832
906117278,358.433013916016
906117279,358.433013916016
906117280,358.433013916016
906117281,278.489990234375
906117282,278.489990234375
906117298,154.202011108398
906117310,278.489990234375
906117311,278.489990234375
906117362,154.202011108398
906117363,154.202011108398
906117478,154.411010742188
906117487,225.228012084961
906117488,225.228012084961
906117489,225.228012084961
906117490,225.228012084961
906117493,207.586013793945
906117494,136.777008056641
906117498,352.75
906117592,210.278015136719
906117644,180.540008544922
906117645,180.540008544922
906117669,210.278015136719
906117670,210.278015136719
906117671,210.278015136719
906117672,298.154022216797
906117673,298.154022216797
906117674,298.154022216797
906117679,303.10302734375
906117690,343.052001953125
906117908,210.278015136719
906117909,298.154022216797
906117944,426.929992675781
906117956,426.929992675781
906117974,378.449981689453
906117975,203.822006225586
906117976,203.822006225586
906117990,227.741012573242
906118070,222.622009277344
906118071,203.822006225586
906118072,203.822006225586
906118073,178.814010620117
906118074,178.814010620117
906118075,218.115005493164
906118076,218.115005493164
906118128,225.241012573242
906118129,225.241012573242
906118130,225.241012573242
906118131,225.241012573242
906118132,206.40901184082
906118133,206.40901184082
906118134,207.586013793945
906118135,207.586013793945
906118136,207.586013793945
906118137,207.586013793945
906118138,136.777008056641
906118152,322.06201171875
906118153,322.06201171875
906118182,227.741012573242
906118186,381.47998046875
906118189,179.217010498047
906118190,169.133010864258
906118235,218.115005493164
906118236,218.115005493164
906118237,269.037017822266
906118285,306.457000732422
906118286,323.032012939453
906118318,231.597015380859
906118319,231.597015380859
906118320,192.195007324219
906118348,183.000015258789
906118349,231.597015380859
906118350,231.597015380859
906118351,192.195007324219
906118367,192.195007324219
906118371,172.68701171875
906118404,426.929992675781
906118405,183.000015258789
906118444,136.777008056641
906118452,225.228012084961
906118464,220.529998779297
906118465,220.529998779297
906118472,323.032012939453
906118473,323.032012939453
906118497,155.646011352539
906118498,155.646011352539
906118499,306.457000732422
906118500,174.118011474609
906118501,255.807006835938
906118502,255.807006835938
906118503,220.529998779297
906118504,183.000015258789
906118505,231.597015380859
906118514,172.68701171875
906118515,183.000015258789
906118516,231.597015380859
906118535,323.032012939453
906118536,323.032012939453
906118548,174.118011474609
906118549,306.457000732422
906118552,225.241012573242
906118553,206.40901184082
906118554,282.016021728516
906118555,372.609985351562
906118556,136.777008056641
906118557,136.777008056641
906118567,192.195007324219
906118568,192.195007324219
906118655,225.067016601562
906118663,345.800018310547
906118666,247.025009155273
906118671,225.067016601562
906118672,214.755004882812
906118688,345.800018310547
906118724,247.025009155273
906118803,247.025009155273
906118814,281.598022460938
906118815,225.067016601562
906118816,225.067016601562
906118817,214.755004882812
906118818,287.328002929688
906118819,365.839996337891
906118820,220.93000793457
906118821,220.93000793457
906118822,171.935012817383
906118857,140.040008544922
906118859,225.241012573242
906118860,207.586013793945
906118861,207.586013793945
906118862,136.777008056641
906118863,282.016021728516
906118890,164.129013061523
906118930,255.807006835938
906118931,220.529998779297
906118932,323.032012939453
906118933,204.580017089844
906119047,198.823013305664
906119100,210.278015136719
906119108,278.209991455078
906119190,367.526031494141
906119252,278.209991455078
906119253,278.209991455078
906119267,345.800018310547
906119389,343.052001953125
906119390,343.052001953125
906119402,225.241012573242
906119428,231.597015380859
906119467,367.526031494141
906119468,220.529998779297
906119475,323.032012939453
906119476,204.580017089844
906119515,337.712005615234
906119539,192.195007324219
906119553,204.580017089844
906119582,198.823013305664
906119583,222.622009277344
906119584,218.115005493164
906119600,240.995010375977
906119629,345.800018310547
906119680,345.800018310547
906119681,345.800018310547
906119682,345.800018310547
906119683,345.800018310547
906119690,297.192016601562
906119691,297.192016601562
906119727,193.219009399414
906119728,193.219009399414
906119740,162.20100402832
906119781,222.622009277344
906119782,203.822006225586
906119783,178.814010620117
906119790,353.869995117188
906119798,353.869995117188
906119799,247.025009155273
906119806,209.599014282227
906119807,337.712005615234
906119815,238.370010375977
906119816,238.370010375977
906119823,173.502014160156
906119824,173.502014160156
906119830,164.129013061523
906119839,204.580017089844
906119840,172.68701171875
906119841,322.06201171875
906119848,278.489990234375
906119892,297.192016601562
906119911,353.880004882812
906119922,285.004028320312
906119966,173.502014160156
