"record_id","elevation"
906119967,171.980010986328
906119968,358.433013916016
906119977,278.489990234375
906119991,210.278015136719
906119992,298.154022216797
906119993,303.10302734375
906119994,279.019989013672
906120073,218.115005493164
906120074,269.037017822266
906120075,278.209991455078
906120076,203.822006225586
906120127,231.597015380859
906120128,231.597015380859
906120129,192.195007324219
906120130,204.580017089844
906120131,204.580017089844
906120133,206.40901184082
906120134,207.586013793945
906120135,136.777008056641
906120139,358.5830078125
906120140,207.586013793945
906120141,207.586013793945
906120158,287.328002929688
906120159,365.839996337891
906120160,314.759979248047
906120166,169.133010864258
906120182,345.800018310547
906120208,265
906120252,299.696014404297
906120279,192.045013427734
906120280,369.489990234375
906120300,231.449005126953
906120308,265
906120312,219.919998168945
906120338,154.202011108398
906120340,154.202011108398
906120345,303.10302734375
906120346,279.019989013672
906120383,162.20100402832
906120392,162.20100402832
906120444,173.502014160156
906120459,173.502014160156
906120460,173.502014160156
906120470,154.411010742188
906120520,169.133010864258
906120521,205.024017333984
906120553,278.209991455078
906120554,203.822006225586
906120576,240.905014038086
906120577,240.905014038086
906120578,367.526031494141
906120579,367.526031494141
906120594,372.609985351562
906120595,207.586013793945
906120634,287.328002929688
906120635,365.839996337891
906120636,220.93000793457
906120637,220.93000793457
906120638,220.93000793457
906120639,314.759979248047
906120640,171.935012817383
906120690,158.799011230469
906120691,158.799011230469
906120692,158.799011230469
906120693,158.799011230469
906120694,205.024017333984
906120738,282.016021728516
906120739,136.777008056641
906120754,204.580017089844
906120778,279.019989013672
906120779,279.019989013672
906120780,279.019989013672
906120781,214.626007080078
906120793,312.652008056641
906120794,179.217010498047
906120799,169.133010864258
906120800,158.799011230469
906120801,224.890014648438
906120816,136.777008056641
906120817,358.5830078125
906120818,221.240005493164
906120820,225.241012573242
906120826,207.586013793945
906120869,214.755004882812
906120870,365.839996337891
906120871,220.93000793457
906120872,281.598022460938
906120873,314.759979248047
906120883,231.449005126953
906120884,219.919998168945
906120885,219.919998168945
906120886,231.449005126953
906120893,240.905014038086
906120894,240.905014038086
906120900,367.526031494141
906120901,367.526031494141
906120919,223.009017944336
906120920,171.980010986328
906120922,110.838005065918
906120923,110.838005065918
906120924,278.209991455078
906120925,203.822006225586
906120926,203.822006225586
906120930,178.814010620117
906120931,218.115005493164
906120932,218.115005493164
906120933,218.115005493164
906120935,269.037017822266
906120936,269.037017822266
906120957,298.154022216797
906120958,298.154022216797
906120959,298.154022216797
906120962,279.019989013672
906120970,155.646011352539
906120971,174.118011474609
906120982,174.118011474609
906121055,240.905014038086
906121062,171.935012817383
906121063,192.045013427734
906121098,367.526031494141
906121099,238.420013427734
906121135,358.433013916016
906121144,154.202011108398
906121149,158.799011230469
906121150,158.799011230469
906121170,303.10302734375
906121171,210.278015136719
906121175,298.154022216797
906121176,279.019989013672
906121180,225.228012084961
906121181,282.016021728516
906121191,225.228012084961
906121192,225.241012573242
906121193,207.586013793945
906121209,155.646011352539
906121210,204.580017089844
906121218,323.032012939453
906121224,225.067016601562
906121225,220.93000793457
906121226,171.935012817383
906121227,192.045013427734
906121239,282.016021728516
906121251,136.777008056641
906121252,282.016021728516
906121253,282.016021728516
906121274,298.154022216797
906121275,303.10302734375
906121311,207.586013793945
906121314,225.241012573242
906121315,372.609985351562
906121353,205.024017333984
906121354,205.024017333984
906121368,192.045013427734
906121369,369.489990234375
906121370,136.68000793457
906121371,136.68000793457
906121372,387.119995117188
906121373,387.119995117188
906121380,155.646011352539
906121381,174.118011474609
906121382,285.004028320312
906121383,285.004028320312
906121414,314.759979248047
906121415,192.045013427734
906121416,192.045013427734
906121417,192.045013427734
906121418,369.489990234375
906121480,285.216003417969
906121481,337.712005615234
906121482,345.419982910156
906121504,209.599014282227
906121525,345.800018310547
906121526,345.800018310547
906121527,353.869995117188
906121528,283.148010253906
906121529,283.148010253906
906121534,282.016021728516
906121535,209.599014282227
906121536,345.419982910156
906121543,282.016021728516
906121544,337.712005615234
906121545,209.599014282227
906121573,216.112014770508
906121589,352.75
906121590,352.75
906121608,136.68000793457
906121609,287.328002929688
906121610,225.067016601562
906121617,192.045013427734
906121618,192.045013427734
906121619,369.489990234375
906121620,136.68000793457
906121621,287.328002929688
906121624,240.905014038086
906121625,335.259979248047
906121651,231.449005126953
906121661,164.129013061523
906121662,164.129013061523
906121667,110.838005065918
906121676,387.160003662109
906121677,227.716003417969
906121678,227.716003417969
906121681,279.109985351562
906121682,279.019989013672
906121683,279.019989013672
906121684,214.626007080078
906121685,210.613006591797
906121686,210.613006591797
906121693,210.613006591797
906121708,204.580017089844
906121709,204.580017089844
906121721,238.420013427734
906121722,238.420013427734
906121723,240.905014038086
906121726,335.259979248047
906121729,154.411010742188
906121730,154.411010742188
906121731,154.411010742188
906121732,154.411010742188
906121733,164.129013061523
906121737,196.470001220703
906121738,196.470001220703
906121739,196.470001220703
906121740,196.470001220703
906121745,298.154022216797
906121746,279.019989013672
906121758,204.580017089844
906121759,204.580017089844
906121760,426.929992675781
906121761,322.06201171875
906121762,172.68701171875
906121777,345.800018310547
906121778,353.869995117188
906121779,353.869995117188
906121780,247.025009155273
906121782,247.025009155273
906121783,299.917999267578
906121784,299.917999267578
906121785,197.038009643555
906121788,345.419982910156
906121789,345.419982910156
906121790,345.419982910156
906121799,173.298004150391
906121804,345.800018310547
906121805,353.869995117188
906121834,219.919998168945
906121835,219.919998168945
906121836,231.449005126953
906121840,265
906121841,265
906121845,222.789993286133
906121846,192.940002441406
906121849,335.259979248047
906121850,335.259979248047
906121858,238.420013427734
906121859,238.420013427734
906121860,240.905014038086
906121861,240.905014038086
906121862,240.905014038086
906121864,352.75
906121865,180.540008544922
906121866,353.880004882812
906121880,322.06201171875
906121881,322.06201171875
906121882,322.06201171875
906121883,172.68701171875
906121901,223.009017944336
906121902,171.980010986328
906121909,279.109985351562
906121910,178.814010620117
906121911,178.814010620117
906121912,178.814010620117
906121914,206.40901184082
906121915,206.40901184082
906121916,206.40901184082
906121922,203.822006225586
906121923,203.822006225586
906121924,203.822006225586
906121935,265
906121936,265
906121937,265
906121962,279.019989013672
906121973,240.995010375977
906122000,222.622009277344
906122005,218.115005493164
906122006,178.814010620117
906122136,287.328002929688
906122137,136.68000793457
906122138,136.68000793457
906122141,387.119995117188
906122142,314.759979248047
906122152,314.759979248047
906122153,314.759979248047
906122175,345.800018310547
906122176,353.869995117188
906122177,353.869995117188
906122178,247.025009155273
906122187,197.038009643555
906122188,297.192016601562
906122189,297.192016601562
906122244,171.980010986328
906122250,194.50700378418
906122251,194.50700378418
906122258,225.979995727539
906122259,225.979995727539
906122260,225.979995727539
906122308,203.039993286133
906122309,203.039993286133
906122310,203.039993286133
906122321,291.690002441406
906122348,216.5
906122377,227.959991455078
906122389,247.025009155273
906122390,297.192016601562
906122391,297.192016601562
906122461,312.652008056641
906122511,172.68701171875
906122522,367.526031494141
906122523,155.646011352539
906122557,372.609985351562
906122569,206.40901184082
906122570,207.586013793945
906122571,136.777008056641
906122578,178.814010620117
906122579,312.207000732422
906122580,269.037017822266
906122581,110.838005065918
906122589,193.219009399414
906122590,358.433013916016
906122602,278.489990234375
906122606,225.067016601562
906122607,214.755004882812
906122616,287.328002929688
906122617,365.839996337891
906122637,164.129013061523
906122638,238.370010375977
906122646,173.502014160156
906122647,154.411010742188
906122652,298.154022216797
906122653,298.154022216797
906122654,279.019989013672
906122705,158.799011230469
906122734,343.052001953125
906122735,231.449005126953
906122736,219.919998168945
906122737,219.919998168945
906122764,240.905014038086
906122765,367.526031494141
906122788,378.470001220703
906122789,203.822006225586
906122790,218.115005493164
906122791,279.109985351562
906122792,206.40901184082
906122793,206.40901184082
906122804,400.600006103516
906122805,179.217010498047
906122806,169.133010864258
906122815,278.489990234375
906122816,154.202011108398
906122832,204.580017089844
906122845,171.935012817383
906122846,171.935012817383
906122847,314.759979248047
906122856,192.045013427734
906122857,136.68000793457
906122858,136.68000793457
906122869,207.586013793945
906122870,207.586013793945
906122871,207.586013793945
906122872,207.586013793945
906122873,372.569976806641
906122874,372.609985351562
906122882,352.75
906122890,231.597015380859
906122891,172.68701171875
906123020,312.207000732422
906123021,218.115005493164
906123022,110.838005065918
906123049,173.502014160156
906123136,303.10302734375
906123143,303.10302734375
906123144,180.540008544922
906123145,180.540008544922
906123174,219.919998168945
906123192,279.019989013672
906123193,279.019989013672
906123194,216.139999389648
906123195,216.139999389648
906123212,387.160003662109
906123213,218.115005493164
906123227,412.029998779297
906123231,192.940002441406
906123232,192.940002441406
906123233,283.443023681641
906123256,171.980010986328
906123283,323.655029296875
906123284,265
906123286,231.449005126953
906123287,196.470001220703
906123288,193.849990844727
906123348,219.919998168945
906123349,219.919998168945
906123350,412.029998779297
906123351,412.029998779297
906123354,265
906123417,255.807006835938
906123418,323.032012939453
906123423,228.419998168945
906123425,247.025009155273
906123463,216.5
906123481,179.217010498047
906123482,169.133010864258
906123483,205.024017333984
906123485,214.755004882812
906123486,287.328002929688
906123487,171.935012817383
906123495,192.045013427734
906123496,192.045013427734
906123497,225.067016601562
906123498,314.759979248047
906123578,139.807006835938
906123579,236.06999206543
906123580,205.139999389648
906123581,205.139999389648
906123582,207.839004516602
906123583,312.652008056641
906123592,183.000015258789
906123620,220.93000793457
906123621,171.935012817383
906123622,314.759979248047
906123623,314.759979248047
906123648,225.979995727539
906123663,312.652008056641
906123664,400.600006103516
906123665,205.024017333984
906123718,238.420013427734
906123719,240.905014038086
906123720,335.259979248047
906123731,203.039993286133
906123732,203.039993286133
906123734,367.526031494141
906123742,240.905014038086
906123743,203.039993286133
906123748,345.419982910156
906123749,345.419982910156
906123821,171.980010986328
906123822,358.433013916016
906123823,354.355010986328
906123824,193.219009399414
906123847,216.139999389648
906123848,216.139999389648
906123849,216.139999389648
906123850,197.65998840332
906123861,207.586013793945
906123862,207.586013793945
906123863,207.586013793945
906123864,228.419998168945
906123865,228.419998168945
906123866,203.039993286133
906123867,179.066009521484
906123868,179.066009521484
906123881,211.399993896484
906123882,211.399993896484
906123883,210.473007202148
906123884,225.228012084961
906123885,206.40901184082
906123890,372.609985351562
906123892,209.599014282227
906123893,209.599014282227
906123896,192.045013427734
906123897,369.489990234375
906123903,314.759979248047
906123904,189.459991455078
906123905,189.459991455078
906123906,189.459991455078
906123907,189.459991455078
906123925,216.5
906123959,193.849990844727
906123960,193.849990844727
906123961,235.299987792969
906123982,194.50700378418
906123983,194.50700378418
906124002,194.839996337891
906124003,194.839996337891
906124004,194.839996337891
906124005,194.839996337891
906124021,192.103012084961
906124022,192.103012084961
906124023,200.169998168945
906124024,200.169998168945
906124025,200.169998168945
906124026,200.169998168945
906124027,174.118011474609
906124030,220.529998779297
906124031,255.807006835938
906124045,219.919998168945
906124065,205.139999389648
906124066,207.839004516602
906124076,322.06201171875
906124081,354.355010986328
906124082,193.219009399414
906124083,193.219009399414
906124088,278.489990234375
906124089,278.489990234375
906124098,247.025009155273
906124099,247.025009155273
906124100,341.011016845703
906124130,172.68701171875
906124134,204.580017089844
906124135,204.580017089844
906124136,426.929992675781
906124144,233.509994506836
906124145,352.850006103516
906124184,189.459991455078
906124185,189.459991455078
906124188,281.598022460938
906124189,314.759979248047
906124190,365.839996337891
906124191,314.759979248047
906124194,323.481018066406
906124195,218.163009643555
906124196,218.163009643555
906124201,426.929992675781
906124202,183.000015258789
906124203,172.68701171875
906124204,162.13200378418
906124205,162.13200378418
906124206,352.75
906124207,352.75
906124208,224.890014648438
906124209,352.75
906124216,198.823013305664
906124217,378.449981689453
906124218,278.209991455078
906124219,278.209991455078
906124220,110.838005065918
906124227,269.037017822266
906124232,216.112014770508
906124233,216.112014770508
906124234,216.112014770508
906124261,211.399993896484
906124262,210.473007202148
906124263,210.473007202148
906124267,206.40901184082
906124268,206.40901184082
906124269,206.40901184082
906124277,238.370010375977
906124278,174.098007202148
906124279,174.098007202148
906124289,216.5
906124299,227.741012573242
906124304,178.814010620117
906124305,110.838005065918
906124306,378.449981689453
906124307,110.838005065918
906124315,206.40901184082
906124316,198.823013305664
906124317,198.823013305664
906124318,198.823013305664
906124333,194.50700378418
906124334,227.741012573242
906124335,218.163009643555
906124336,220.93000793457
906124346,225.067016601562
906124347,287.328002929688
906124348,287.328002929688
906124349,281.598022460938
906124350,281.598022460938
906124367,231.449005126953
906124368,283.443023681641
906124378,222.789993286133
906124379,222.789993286133
906124380,192.940002441406
906124381,231.449005126953
906124387,291.690002441406
906124388,236.06999206543
906124389,236.06999206543
906124390,205.139999389648
906124396,205.139999389648
906124398,335.259979248047
906124399,203.039993286133
906124400,203.039993286133
906124401,352.850006103516
906124408,179.066009521484
906124409,169.177001953125
906124410,169.177001953125
906124414,278.070007324219
906124415,278.070007324219
906124421,225.979995727539
906124422,225.979995727539
906124424,352.75
906124427,204.580017089844
906124428,204.580017089844
906124429,367.526031494141
906124442,196.470001220703
906124443,196.470001220703
906124444,193.849990844727
906124445,193.849990844727
906124446,235.299987792969
906124449,174.098007202148
906124450,174.098007202148
906124469,211.399993896484
906124470,209.599014282227
906124505,216.139999389648
906124507,197.65998840332
906124508,180.540008544922
906124514,210.278015136719
906124515,210.278015136719
906124529,345.800018310547
906124530,283.148010253906
906124571,278.209991455078
906124572,278.209991455078
906124573,278.209991455078
906124602,299.696014404297
906124649,207.586013793945
906124650,228.419998168945
906124651,323.032012939453
906124652,323.032012939453
906124654,367.526031494141
906124657,426.929992675781
906124674,354.355010986328
906124675,193.219009399414
906124676,193.219009399414
906124680,278.489990234375
906124763,178.814010620117
906124766,173.298004150391
906124772,345.419982910156
906124773,345.419982910156
906124774,218.115005493164
906124775,218.115005493164
906124782,322.06201171875
906124803,219.919998168945
906124804,222.789993286133
906124824,196.470001220703
906124836,285.004028320312
906124837,192.103012084961
906124840,110.838005065918
906124847,218.115005493164
906124848,279.109985351562
906124849,178.814010620117
906124850,178.814010620117
906124886,209.599014282227
906124887,285.216003417969
906124914,282.016021728516
906124921,209.599014282227
906124925,173.298004150391
906124926,345.419982910156
906124927,218.115005493164
906124928,285.216003417969
906124929,411.929992675781
906124989,285.216003417969
906124990,285.216003417969
906124993,345.419982910156
906124994,345.419982910156
906125010,218.115005493164
906125029,207.839004516602
906125038,209.599014282227
906125039,337.712005615234
906125068,172.68701171875
906125084,314.759979248047
906125085,365.839996337891
906125086,314.759979248047
906125087,314.759979248047
906125140,345.800018310547
906125141,345.800018310547
906125142,247.025009155273
906125143,299.917999267578
906125144,197.038009643555
906125145,197.038009643555
906125175,297.192016601562
906125183,345.800018310547
906125184,353.869995117188
906125189,225.05500793457
906125196,283.148010253906
906125235,222.622009277344
906125239,225.05500793457
906125240,225.05500793457
906125241,297.192016601562
906125264,227.959991455078
906125265,227.959991455078
906125266,227.959991455078
906125267,222.622009277344
906125268,222.622009277344
906125271,225.05500793457
906125272,297.192016601562
906125321,367.526031494141
906125322,367.526031494141
906125344,110.838005065918
906125345,203.822006225586
906125346,203.822006225586
906125347,387.160003662109
906125348,218.115005493164
906125349,218.115005493164
906125350,279.109985351562
906125351,279.109985351562
906125352,178.814010620117
906125356,207.839004516602
906125364,400.600006103516
906125365,158.799011230469
906125380,219.919998168945
906125381,219.919998168945
906125382,231.449005126953
906125414,216.139999389648
906125415,194.839996337891
906125416,303.10302734375
906125420,171.980010986328
906125421,194.50700378418
906125440,235.299987792969
906125441,238.370010375977
906125462,345.419982910156
906125465,154.202011108398
906125480,158.799011230469
906125481,291.690002441406
906125491,207.839004516602
906125492,207.839004516602
906125493,322.06201171875
906125494,381.47998046875
906125499,227.959991455078
906125533,225.05500793457
906125549,222.622009277344
906125550,225.05500793457
906125551,283.148010253906
906125561,218.115005493164
906125582,216.112014770508
906125583,216.112014770508
906125584,216.112014770508
906125585,207.839004516602
906125586,207.839004516602
906125588,207.839004516602
906125595,299.696014404297
906125618,210.473007202148
906125619,210.473007202148
906125634,238.420013427734
906125644,352.850006103516
906125645,238.420013427734
906125651,198.823013305664
906125652,378.449981689453
906125653,278.209991455078
906125654,365.919982910156
906125666,193.219009399414
906125701,341.011016845703
906125713,231.449005126953
906125730,224.890014648438
906125755,164.129013061523
906125756,303.044006347656
906125771,216.5
906125772,227.741012573242
906125828,203.039993286133
906125848,196.470001220703
906125849,193.849990844727
906125850,238.370010375977
906125886,192.940002441406
906125887,231.449005126953
906125888,283.443023681641
906125896,222.789993286133
906125916,197.65998840332
906125951,139.807006835938
906125952,207.839004516602
906125953,312.652008056641
906125959,209.599014282227
906125960,345.419982910156
906126031,322.06201171875
906126032,172.68701171875
906126045,178.814010620117
906126046,312.207000732422
906126047,279.109985351562
906126054,178.814010620117
906126055,110.838005065918
906126056,365.919982910156
906126057,278.619995117188
906126078,136.777008056641
906126079,211.399993896484
906126085,210.473007202148
906126086,372.609985351562
906126087,225.228012084961
906126088,206.40901184082
906126089,206.40901184082
906126094,189.459991455078
906126103,314.759979248047
906126108,285.004028320312
906126138,183.000015258789
906126139,172.68701171875
906126140,162.13200378418
906126159,297.192016601562
906126180,209.599014282227
906126223,174.118011474609
906126224,220.529998779297
906126225,220.529998779297
906126226,255.807006835938
906126261,299.696014404297
906126270,216.112014770508
906126289,207.839004516602
906126310,173.502014160156
906126332,365.919982910156
906126333,365.919982910156
906126336,231.449005126953
906126339,323.655029296875
906126340,343.052001953125
906126350,303.10302734375
906126353,210.278015136719
906126356,303.044006347656
906126357,303.044006347656
906126377,381.47998046875
906126379,365.919982910156
906126380,365.919982910156
906126381,278.619995117188
906126382,278.619995117188
906126383,278.619995117188
906126412,209.599014282227
906126413,209.599014282227
906126414,337.712005615234
906126417,179.048004150391
906126418,179.048004150391
906126430,207.839004516602
906126431,207.839004516602
906126448,216.112014770508
906126457,225.228012084961
906126519,369.769989013672
906126520,369.769989013672
906126521,179.217010498047
906126522,179.217010498047
906126523,179.217010498047
906126524,381.589996337891
906126525,381.589996337891
906126526,381.589996337891
906126527,158.80500793457
906126528,158.80500793457
906126600,179.217010498047
906126601,179.217010498047
906126606,381.589996337891
906126607,158.80500793457
906126608,158.80500793457
906126609,158.80500793457
906126616,220.900009155273
906126617,220.900009155273
906126618,220.900009155273
906126619,220.900009155273
906126631,216.5
906126640,136.777008056641
906126641,136.777008056641
906126642,358.5830078125
906126643,207.586013793945
906126644,207.586013793945
906126645,207.586013793945
906126646,372.569976806641
906126660,179.066009521484
906126661,179.066009521484
906126662,179.066009521484
906126663,169.177001953125
906126664,169.177001953125
906126674,278.070007324219
906126675,278.070007324219
906126702,297.192016601562
906126703,283.148010253906
906126753,345.419982910156
906126754,218.115005493164
906126804,400.600006103516
906126805,400.600006103516
906126810,203.822006225586
906126811,387.160003662109
906126812,222.622009277344
906126813,178.814010620117
906126829,155.646011352539
906126830,174.118011474609
906126845,240.995010375977
906126852,225.228012084961
906126853,225.228012084961
906126864,372.609985351562
906126865,211.399993896484
906126872,279.019989013672
906126873,214.626007080078
906126876,279.019989013672
906126877,210.613006591797
906126898,194.50700378418
906126899,193.219009399414
906126938,173.298004150391
906126956,238.370010375977
906127008,386.459991455078
906127028,281.598022460938
906127038,216.5
906127097,193.219009399414
906127116,209.599014282227
906127117,225.228012084961
906127118,225.228012084961
906127122,236.06999206543
906127193,411.929992675781
906127231,216.139999389648
906127232,216.139999389648
906127243,174.098007202148
906127255,196.470001220703
906127256,238.370010375977
906127257,174.098007202148
906127265,352.75
906127275,207.586013793945
906127276,192.103012084961
906127277,200.169998168945
