"record_id","elevation"
906127278,323.032012939453
906127279,323.032012939453
906127282,155.646011352539
906127303,278.209991455078
906127330,205.024017333984
906127331,400.600006103516
906127359,341.011016845703
906127365,173.298004150391
906127389,207.839004516602
906127408,369.769989013672
906127449,369.489990234375
906127450,136.68000793457
906127451,225.067016601562
906127462,303.10302734375
906127463,303.10302734375
906127468,210.613006591797
906127469,303.10302734375
906127491,179.066009521484
906127543,343.052001953125
906127549,222.622009277344
906127567,216.5
906127582,207.839004516602
906127583,207.839004516602
906127592,200.169998168945
906127593,323.032012939453
906127594,323.032012939453
906127595,174.118011474609
906127629,193.219009399414
906127639,269.037017822266
906127640,110.838005065918
906127658,386.459991455078
906127660,426.929992675781
906127690,164.129013061523
906127691,238.370010375977
906127729,231.449005126953
906127730,265
906127739,358.433013916016
906127758,192.045013427734
906127759,214.755004882812
906127786,382.449981689453
906127800,312.652008056641
906127824,231.449005126953
906127839,247.025009155273
906127840,278.070007324219
906127841,372.609985351562
906127902,238.420013427734
906127903,203.039993286133
906127963,378.449981689453
906127980,174.098007202148
906127981,255.807006835938
906128001,281.015014648438
906128002,353.869995117188
906128013,216.139999389648
906128014,303.10302734375
906128046,247.025009155273
906128047,352.75
906128059,343.052001953125
906128097,174.098007202148
906128107,303.044006347656
906128108,411.929992675781
906128109,411.929992675781
906128110,358.009979248047
906128156,278.070007324219
906128157,278.070007324219
906128158,180.540008544922
906128173,303.044006347656
906128176,354.355010986328
906128177,278.489990234375
906128178,225.228012084961
906128210,314.759979248047
906128211,314.759979248047
906128212,314.759979248047
906128213,353.119995117188
906128214,353.119995117188
906128234,306.457000732422
906128258,233.509994506836
906128280,314.759979248047
906128281,314.759979248047
906128310,426.929992675781
906128311,183.000015258789
906128312,162.13200378418
906128352,174.118011474609
906128353,174.118011474609
906128354,220.529998779297
906128355,255.807006835938
906128356,204.580017089844
906128357,204.580017089844
906128379,179.066009521484
906128394,164.129013061523
906128407,352.75
906128408,224.890014648438
906128420,172.68701171875
906128421,162.13200378418
906128440,281.598022460938
906128441,225.067016601562
906128447,136.68000793457
906128448,225.067016601562
906128449,218.163009643555
906128450,192.045013427734
906128451,192.045013427734
906128452,136.68000793457
906128463,247.025009155273
906128464,345.800018310547
906128499,198.823013305664
906128500,278.209991455078
906128501,222.622009277344
906128510,218.115005493164
906128553,179.066009521484
906128554,179.066009521484
906128581,306.457000732422
906128582,174.118011474609
906128583,255.807006835938
906128584,255.807006835938
906128591,287.328002929688
906128592,136.68000793457
906128593,314.759979248047
906128603,225.067016601562
906128604,281.598022460938
906128605,220.93000793457
906128610,218.115005493164
906128611,278.209991455078
906128621,224.890014648438
906128635,224.890014648438
906128639,386.669982910156
906128657,231.449005126953
906128658,287.328002929688
906128672,365.839996337891
906128673,360.639984130859
906128674,365.839996337891
906128683,291.690002441406
906128706,278.209991455078
906128707,365.919982910156
906128708,294.705017089844
906128709,391.190002441406
906128755,352.75
906128756,352.75
906128757,224.890014648438
906128774,283.148010253906
906128775,314.759979248047
906128787,314.759979248047
906128788,214.755004882812
906128802,306.457000732422
906128803,323.032012939453
906128812,358.257019042969
906128813,358.257019042969
906128846,218.115005493164
906128847,218.115005493164
906128848,110.838005065918
906128859,312.652008056641
906128886,210.473007202148
906128891,136.777008056641
906128892,136.777008056641
906128893,207.586013793945
906128920,299.696014404297
906128921,299.696014404297
906128922,299.696014404297
906128924,337.77001953125
906128925,337.77001953125
906128963,214.339004516602
906128970,110.838005065918
906128971,110.838005065918
906128972,278.209991455078
906128973,178.814010620117
906128974,178.814010620117
906128975,378.449981689453
906128992,400.600006103516
906128993,322.06201171875
906129015,207.586013793945
906129016,372.609985351562
906129020,210.473007202148
906129021,206.40901184082
906129038,283.148010253906
906129040,323.481018066406
906129041,220.93000793457
906129042,214.755004882812
906129043,283.148010253906
906129044,399.600006103516
906129076,399.600006103516
906129092,299.696014404297
906129182,381.699981689453
906129196,358.257019042969
906129197,358.257019042969
906129210,278.619995117188
906129214,283.148010253906
906129222,337.77001953125
906129223,231.299987792969
906129224,231.299987792969
906129225,245.669998168945
906129228,218.115005493164
906129229,178.814010620117
906129264,294.705017089844
906129265,294.705017089844
906129283,218.163009643555
906129284,218.163009643555
906129285,220.93000793457
906129286,220.93000793457
906129287,214.755004882812
906129294,338.130004882812
906129295,338.130004882812
906129296,158.799011230469
906129297,158.799011230469
906129298,278.199981689453
906129299,278.199981689453
906129309,294.705017089844
906129321,352.850006103516
906129349,278.199981689453
906129350,394.889984130859
906129370,173.298004150391
906129398,411.929992675781
906129399,209.599014282227
906129400,337.712005615234
906129401,179.048004150391
906129402,173.298004150391
906129427,299.696014404297
906129436,381.589996337891
906129437,158.80500793457
906129442,278.489990234375
906129443,345.419982910156
906129444,265.540008544922
906129446,297.192016601562
906129460,299.696014404297
906129461,207.839004516602
906129462,369.769989013672
906129474,169.177001953125
906129475,358.257019042969
906129476,358.257019042969
906129483,179.066009521484
906129486,323.032012939453
906129487,231.449005126953
906129491,228.419998168945
906129492,192.103012084961
906129493,204.580017089844
906129506,372.569976806641
906129531,283.148010253906
906129532,283.148010253906
906129533,283.148010253906
906129534,337.77001953125
906129535,337.77001953125
906129536,323
906129537,323
906129538,343.052001953125
906129539,343.052001953125
906129543,287.328002929688
906129544,323.481018066406
906129583,323.655029296875
906129584,343.052001953125
906129592,353.119995117188
906129593,353.119995117188
906129663,265.540008544922
906129676,158.80500793457
906129677,299.696014404297
906129732,369.489990234375
906129733,225.228012084961
906129734,206.40901184082
906129749,314.759979248047
906129750,369.489990234375
906129751,189.459991455078
906129752,218.163009643555
906129753,283.148010253906
906129764,283.148010253906
906129765,265.540008544922
906129766,378.880004882812
906129767,278.489990234375
906129768,345.419982910156
906129769,345.419982910156
906129772,345.419982910156
906129773,345.419982910156
906129774,426.929992675781
906129775,378.880004882812
906129780,369.769989013672
906129781,381.589996337891
906129782,158.80500793457
906129788,299.696014404297
906129789,207.839004516602
906129808,206.40901184082
906129863,323.655029296875
906129903,338.130004882812
906129906,278.199981689453
906129907,394.889984130859
906129929,299.696014404297
906129936,228.419998168945
906129937,192.103012084961
906129938,367.526031494141
906129939,220.529998779297
906129952,225.067016601562
906129953,365.839996337891
906129954,314.759979248047
906129955,218.163009643555
906129956,220.93000793457
906129957,283.148010253906
906129958,337.77001953125
906129959,399.600006103516
906129960,198.823013305664
906129961,110.838005065918
906129962,378.449981689453
906129990,387.169982910156
906129991,270.009979248047
906130070,411.929992675781
906130074,358.009979248047
906130089,299.239990234375
906130098,372.609985351562
906130139,378.449981689453
906130145,358.433013916016
906130164,255.807006835938
906130165,323.032012939453
906130166,231.449005126953
906130168,306.457000732422
906130169,323.032012939453
906130170,320.660003662109
906130171,287.328002929688
906130172,287.328002929688
906130205,169.177001953125
906130206,358.257019042969
906130237,387.169982910156
906130238,270.009979248047
906130263,209.599014282227
906130264,173.298004150391
906130268,173.298004150391
906130269,173.298004150391
906130334,255.807006835938
906130339,287.328002929688
906130340,341.759979248047
906130353,320.660003662109
906130364,386.669982910156
906130365,387.169982910156
906130366,270.009979248047
906130367,270.009979248047
906130414,320.660003662109
906130416,287.328002929688
906130417,313.25
906130418,341.759979248047
906130440,369.769989013672
906130441,179.217010498047
906130442,381.589996337891
906130507,326.139984130859
906130508,358.940002441406
906130509,358.940002441406
906130552,179.048004150391
906130553,179.048004150391
906130554,179.048004150391
906130558,326.139984130859
906130559,326.139984130859
906130560,217.470001220703
906130633,169.177001953125
906130634,358.257019042969
906130642,218.115005493164
906130656,247.025009155273
906130657,265.540008544922
906130658,345.419982910156
906130659,426.929992675781
906130666,283.148010253906
906130667,283.148010253906
906130668,283.148010253906
906130688,179.217010498047
906130689,220.900009155273
906130690,299.696014404297
906130691,299.696014404297
906130692,207.839004516602
906130712,225.241012573242
906130713,372.569976806641
906130714,210.473007202148
906130746,322.06201171875
906130747,381.47998046875
906130780,203.822006225586
906130781,299.696014404297
906130783,207.839004516602
906130788,216.112014770508
906130789,216.112014770508
906130801,162.20100402832
906130810,192.103012084961
906130811,200.169998168945
906130812,255.807006835938
906130813,204.580017089844
906130814,204.580017089844
906130869,323.655029296875
906130870,265
906130889,426.929992675781
906130944,305.989990234375
906130951,358.433013916016
906130987,216.5
906131070,278.489990234375
906131071,426.929992675781
906131099,278.489990234375
906131106,353.119995117188
906131107,373.850006103516
906131123,298.154022216797
906131124,303.10302734375
906131149,225.228012084961
906131166,220.529998779297
906131167,279.019989013672
906131175,358.009979248047
906131184,314.759979248047
906131212,386.220001220703
906131213,360.692016601562
906131214,279.019989013672
906131215,223.779998779297
906131263,220.529998779297
906131264,220.529998779297
906131265,360.692016601562
906131266,223.779998779297
906131267,223.779998779297
906131268,223.779998779297
906131269,279.019989013672
906131301,386.220001220703
906131302,220.529998779297
906131303,220.529998779297
906131304,220.529998779297
906131305,220.529998779297
906131306,223.779998779297
906131307,279.019989013672
906131326,322.06201171875
906131360,299.239990234375
906131363,179.066009521484
906131389,281.734008789062
906131390,281.734008789062
906131399,382.449981689453
906131416,206.40901184082
906131417,225.228012084961
906131443,387.119995117188
906131444,281.598022460938
906131445,225.067016601562
906131446,214.755004882812
906131447,287.328002929688
906131475,278.199981689453
906131483,240.905014038086
906131484,281.734008789062
906131511,183.000015258789
906131512,172.68701171875
906131513,162.13200378418
906131514,224.890014648438
906131522,306.457000732422
906131525,174.118011474609
906131567,365.919982910156
906131568,358.433013916016
906131569,269.037017822266
906131570,269.037017822266
906131587,214.339004516602
906131596,207.586013793945
906131600,281.598022460938
906131601,369.489990234375
906131632,270.009979248047
906131639,189.459991455078
906131640,337.77001953125
906131641,343.052001953125
906131658,281.598022460938
906131659,281.598022460938
906131660,281.598022460938
906131661,369.489990234375
906131662,369.489990234375
906131686,299.239990234375
906131687,377.869995117188
906131723,174.118011474609
906131724,174.118011474609
906131781,365.919982910156
906131782,278.619995117188
906131783,358.433013916016
906131809,206.40901184082
906131813,210.473007202148
906131838,180.540008544922
906131882,314.759979248047
906131883,314.759979248047
906131884,214.755004882812
906131885,337.77001953125
906131886,343.052001953125
906131900,180.540008544922
906131901,372.609985351562
906131908,353.869995117188
906131936,192.103012084961
906131937,220.529998779297
906131938,306.457000732422
906131939,306.457000732422
906131978,261.089019775391
906132019,360.639984130859
906132020,367.558013916016
906132029,360.639984130859
906132030,367.558013916016
906132037,231.299987792969
906132038,400.600006103516
906132039,245.669998168945
906132049,320.660003662109
906132050,287.328002929688
906132078,281.015014648438
906132097,281.598022460938
906132098,281.598022460938
906132099,369.489990234375
906132100,369.489990234375
906132158,281.598022460938
906132170,216.112014770508
906132179,220.900009155273
906132181,299.696014404297
906132182,207.839004516602
906132183,216.112014770508
906132220,281.734008789062
906132236,343.052001953125
906132237,323.655029296875
906132238,378.449981689453
906132263,369.489990234375
906132272,218.163009643555
906132273,220.93000793457
906132274,214.755004882812
906132286,306.457000732422
906132287,320.660003662109
906132288,287.328002929688
906132289,287.328002929688
906132290,313.25
906132305,207.586013793945
906132306,209.599014282227
906132340,193.219009399414
906132361,192.195007324219
906132362,322.06201171875
906132363,426.929992675781
906132364,183.000015258789
906132365,162.13200378418
906132366,367.558013916016
906132379,158.799011230469
906132380,322.06201171875
906132381,281.734008789062
906132408,193.849990844727
906132409,305.989990234375
906132432,220.529998779297
906132433,360.692016601562
906132455,223.009017944336
906132456,354.355010986328
906132489,278.209991455078
906132515,299.696014404297
906132516,299.696014404297
906132533,294.705017089844
906132534,358.433013916016
906132552,338.130004882812
906132553,338.130004882812
906132566,367.558013916016
906132625,217.470001220703
906132633,353.869995117188
906132694,173.298004150391
906132695,404.639984130859
906132701,173.298004150391
906132702,404.639984130859
906132715,217.470001220703
906132723,209.599014282227
906132724,282.016021728516
906132740,283.148010253906
906132741,265.540008544922
906132742,345.419982910156
906132744,378.880004882812
906132792,155.646011352539
906132793,200.169998168945
906132806,343.052001953125
906132807,343.052001953125
906132856,365.839996337891
906132864,214.755004882812
906132865,337.77001953125
906132866,337.77001953125
906132867,323
906132868,343.052001953125
906132869,343.052001953125
906132900,207.839004516602
906132901,312.652008056641
906132915,386.220001220703
906132936,180.540008544922
906132960,369.489990234375
906133001,353.869995117188
906133002,426.929992675781
906133079,169.177001953125
906133162,314.759979248047
906133176,303.10302734375
906133177,210.278015136719
906133178,303.044006347656
906133183,386.220001220703
906133184,279.019989013672
906133217,287.328002929688
906133233,287.328002929688
906133234,314.759979248047
906133235,314.759979248047
906133236,314.759979248047
906133237,218.163009643555
906133247,404.639984130859
906133248,358.940002441406
906133266,217.470001220703
906133267,283.287017822266
906133268,283.287017822266
906133275,358.940002441406
906133276,240.610000610352
906133336,372.609985351562
906133350,278.199981689453
906133351,240.905014038086
906133362,303.044006347656
906133372,270.009979248047
906133490,365.839996337891
906133497,367.558013916016
906133515,200.169998168945
906133516,174.118011474609
906133517,204.580017089844
906133645,291.690002441406
906133689,265.540008544922
906133690,278.489990234375
906133743,209.599014282227
906133752,240.610000610352
906133813,203.822006225586
906133814,203.822006225586
906133815,299.696014404297
906133816,207.839004516602
906133836,158.799011230469
906133857,343.052001953125
906133858,343.052001953125
906133859,245.669998168945
906133860,261.089019775391
906133861,261.089019775391
906133945,265.540008544922
906133946,345.419982910156
906133947,418.699981689453
906133984,328.902008056641
906133985,220.529998779297
906134042,217.470001220703
906134043,283.287017822266
906134044,283.287017822266
906134062,225.228012084961
906134128,381.699981689453
906134231,353.119995117188
906134232,225.228012084961
906134233,225.228012084961
906134234,225.228012084961
906134235,227.741012573242
906134254,261.089019775391
906134339,381.47998046875
906134340,240.905014038086
906134363,299.696014404297
906134364,216.112014770508
906134376,216.112014770508
906134394,328.902008056641
906134424,358.940002441406
906134425,240.610000610352
906134426,240.610000610352
906134465,207.839004516602
906134466,207.839004516602
906134500,281.015014648438
906134690,265.540008544922
906134691,418.699981689453
906134698,207.839004516602
906134757,281.734008789062
906134834,378.880004882812
906134835,378.880004882812
906134904,377.869995117188
906135270,216.112014770508
906135271,216.112014770508
906135372,136.777008056641
906135373,282.016021728516
906135407,231.449005126953
906135408,219.919998168945
906135450,172.68701171875
906135451,231.597015380859
906135452,192.195007324219
906135463,322.06201171875
906135464,381.47998046875
906135465,179.217010498047
906135466,169.133010864258
906135467,158.799011230469
906135469,179.217010498047
906135470,179.217010498047
906135514,240.905014038086
906135515,367.526031494141
906135560,343.052001953125
906135607,220.529998779297
906135608,360.692016601562
906135643,136.777008056641
906135644,358.5830078125
906135645,211.399993896484
906135646,209.599014282227
906135647,209.599014282227
906135671,178.814010620117
906135687,265
906135777,255.807006835938
906135778,220.529998779297
906135779,220.529998779297
906135828,224.890014648438
906135829,426.929992675781
906135830,172.68701171875
906135850,303.10302734375
906135912,323.655029296875
906135967,203.822006225586
906135968,387.160003662109
906135969,279.109985351562
906136186,365.839996337891
906136187,171.935012817383
906136188,192.045013427734
906136189,192.045013427734
906136192,314.759979248047
906136355,179.066009521484
906136467,217.470001220703
906136592,352.75
906136884,174.118011474609
906136910,337.77001953125
906136911,323
906136915,400.600006103516
906136928,313.25
906136929,341.759979248047
906137006,228.419998168945
906137007,200.169998168945
906137120,367.558013916016
906137149,261.089019775391
906137316,345.419982910156
906137317,345.419982910156
906137318,265.540008544922
906137459,222.622009277344
906137460,225.05500793457
906137461,225.05500793457
906137462,418.699981689453
906137559,345.800018310547
906137563,227.959991455078
906137564,222.622009277344
906137565,283.148010253906
906137607,267.739990234375
906137608,267.739990234375
906137609,267.739990234375
906138015,267.739990234375
906138021,216.112014770508
906138828,279.019989013672
906138859,372.569976806641
906138860,372.609985351562
906138861,210.473007202148
906138862,225.228012084961
906138864,381.699981689453
906138998,207.839004516602
906139191,299.696014404297
906139487,347.929992675781
906139496,347.929992675781
906139497,347.929992675781
906139520,216.112014770508
906139521,216.112014770508
906139655,279.019989013672
906139661,279.019989013672
906139693,278.489990234375
906139694,154.202011108398
906139745,283.148010253906
906139748,247.025009155273
906139749,247.025009155273
906139750,299.917999267578
906139751,197.038009643555
906139752,297.192016601562
906139753,227.959991455078
906139754,222.622009277344
906139807,171.980010986328
906139826,154.411010742188
906139827,164.129013061523
906139833,174.098007202148
906139834,174.098007202148
906139866,193.219009399414
906139881,173.502014160156
906140080,231.449005126953
906140081,343.052001953125
906140345,238.420013427734
906140346,240.905014038086
906140356,227.741012573242
906140402,222.622009277344
906140469,386.459991455078
906140470,426.929992675781
906140471,172.68701171875
906140472,162.13200378418
906140589,174.118011474609
906140590,174.118011474609
906140591,255.807006835938
906140596,352.75
906140634,287.328002929688
906140635,281.598022460938
906140636,323.481018066406
906140637,220.93000793457
906140651,312.652008056641
906140671,179.066009521484
906140862,314.759979248047
906140863,287.328002929688
906140864,218.163009643555
906141137,281.734008789062
906141883,173.298004150391
906141884,218.115005493164
906141891,217.470001220703
906141923,173.298004150391
906141924,218.115005493164
906141933,179.217010498047
906141934,381.589996337891
906141935,158.80500793457
906142343,203.822006225586
906142344,267.739990234375
906142384,217.470001220703
906143212,206.40901184082
906143222,198.823013305664
906143223,178.814010620117
906143224,110.838005065918
906143259,203.039993286133
906143260,352.850006103516
906143320,305.989990234375
906143337,225.05500793457
906143338,283.148010253906
906143339,283.148010253906
906143340,283.148010253906
906143359,224.890014648438
906143360,214.339004516602
906143373,294.705017089844
906143374,358.433013916016
906143375,391.190002441406
906143392,314.759979248047
906143393,314.759979248047
906143394,314.759979248047
906143395,225.228012084961
906143417,337.77001953125
906143437,221.240005493164
906143511,197.65998840332
906143512,194.839996337891
906143525,360.692016601562
906143557,343.052001953125
906143558,261.089019775391
906143583,323.032012939453
906143584,231.449005126953
906143585,287.328002929688
906143586,313.25
906143587,281.598022460938
906143588,223.779998779297
906143876,180.540008544922
906143877,372.609985351562
906143908,279.019989013672
906144075,194.50700378418
906144087,381.47998046875
906144088,338.130004882812
906144089,158.799011230469
906144090,278.199981689453
906144091,278.199981689453
906144213,378.449981689453
906144214,365.919982910156
906144231,328.902008056641
906144294,278.070007324219
906144295,180.540008544922
906144322,265.540008544922
906144323,278.489990234375
906144341,210.278015136719
906144342,303.044006347656
906144343,303.044006347656
906144344,411.929992675781
906144351,220.529998779297
906144352,360.692016601562
906144366,343.052001953125
906144368,378.449981689453
906144463,294.705017089844
906144464,391.190002441406
906144515,172.68701171875
906144516,162.13200378418
906144524,214.339004516602
906144585,255.807006835938
906144586,287.328002929688
906144593,281.598022460938
906144594,281.598022460938
906144595,369.489990234375
906144635,353.119995117188
906144636,373.850006103516
906144637,225.228012084961
906144666,270.009979248047
906144801,341.011016845703
906144802,353.869995117188
906144845,255.807006835938
906144904,171.980010986328
906144921,194.50700378418
906144924,227.741012573242
906144936,367.558013916016
906145006,400.600006103516
906145104,381.699981689453
906145105,299.239990234375
906145429,345.419982910156
906145430,426.929992675781
906145431,378.880004882812
906145521,312.207000732422
906145564,278.199981689453
906145603,299.696014404297
906146392,173.298004150391
906146393,326.139984130859
906146394,283.287017822266
906146424,209.599014282227
906146425,209.599014282227
906146426,326.139984130859
906146438,404.639984130859
906146439,217.470001220703
906146454,278.489990234375
906146455,426.929992675781
906146456,358.940002441406
906146457,240.610000610352
906146491,378.880004882812
906146492,378.880004882812
906147020,207.839004516602
906147021,220.900009155273
906147186,345.419982910156
906147187,411.929992675781
906150511,235.299987792969
906150524,306.457000732422
906150617,347.929992675781
906154328,303.10302734375
906156292,207.839004516602
906158389,285.216003417969
906158559,352.75
