"record_id","landcover_class","landcover"
905988587,"6","mixed forest"
905992285,"6","mixed forest"
905992924,"6","mixed forest"
905992956,"6","mixed forest"
905992957,"6","mixed forest"
905993719,"6","mixed forest"
905993780,"6","mixed forest"
905993853,"6","mixed forest"
905998169,"6","mixed forest"
905999656,"6","mixed forest"
906001300,"6","mixed forest"
906010049,"6","mixed forest"
906010050,"6","mixed forest"
906021294,"6","mixed forest"
906026040,"6","mixed forest"
906026335,"6","mixed forest"
906026897,"6","mixed forest"
906029661,"6","mixed forest"
906031121,"6","mixed forest"
906031192,"5","broadleaf"
906032416,"5","broadleaf"
906032434,"6","mixed forest"
906033099,"6","mixed forest"
906033549,"6","mixed forest"
906034690,"1","needleleaf"
906036162,"6","mixed forest"
906037064,"1","needleleaf"
906037065,"1","needleleaf"
906037220,"5","broadleaf"
906037244,"5","broadleaf"
906037432,"1","needleleaf"
906037433,"1","needleleaf"
906037434,"6","mixed forest"
906037435,"6","mixed forest"
906037587,"6","mixed forest"
906037588,"6","mixed forest"
906037722,"1","needleleaf"
906037957,"1","needleleaf"
906037958,"1","needleleaf"
906038309,"6","mixed forest"
906038310,"1","needleleaf"
906038340,"1","needleleaf"
906038646,"1","needleleaf"
906038647,"1","needleleaf"
906039027,"1","needleleaf"
906039088,"1","needleleaf"
906039104,"6","mixed forest"
906039325,"1","needleleaf"
906039439,"1","needleleaf"
906039576,"6","mixed forest"
906039577,"1","needleleaf"
906039598,"1","needleleaf"
906039599,"1","needleleaf"
906039669,"1","needleleaf"
906039670,"1","needleleaf"
906039770,"1","needleleaf"
906039771,"8","shrubland"
906039802,"6","mixed forest"
906039803,"6","mixed forest"
906039804,"1","needleleaf"
906039805,"1","needleleaf"
906039806,"1","needleleaf"
906039807,"1","needleleaf"
906039808,"1","needleleaf"
906039809,"1","needleleaf"
906039856,"1","needleleaf"
906039857,"1","needleleaf"
906040219,"1","needleleaf"
906040221,"1","needleleaf"
906040222,"8","shrubland"
906040247,"6","mixed forest"
906040282,"6","mixed forest"
906040283,"6","mixed forest"
906040284,"6","mixed forest"
906040285,"6","mixed forest"
906040327,"8","shrubland"
906040342,"1","needleleaf"
906040343,"1","needleleaf"
906040344,"8","shrubland"
906040353,"5","broadleaf"
906040354,"5","broadleaf"
906040368,"1","needleleaf"
906040384,"5","broadleaf"
906040389,"6","mixed forest"
906040390,"6","mixed forest"
906040694,"6","mixed forest"
906040695,"1","needleleaf"
906040912,"6","mixed forest"
906040913,"6","mixed forest"
906041042,"6","mixed forest"
906041043,"1","needleleaf"
906041169,"1","needleleaf"
906041170,"1","needleleaf"
906041171,"5","broadleaf"
906041173,"5","broadleaf"
906041320,"1","needleleaf"
906041615,"1","needleleaf"
906041617,"6","mixed forest"
906041644,"1","needleleaf"
906042011,"6","mixed forest"
906042040,"5","broadleaf"
906042041,"5","broadleaf"
906042278,"6","mixed forest"
906042279,"6","mixed forest"
906042657,"1","needleleaf"
906043163,"5","broadleaf"
906043179,"6","mixed forest"
906043191,"6","mixed forest"
906043410,"6","mixed forest"
906043411,"6","mixed forest"
906043440,"6","mixed forest"
906043814,"1","needleleaf"
906043815,"1","needleleaf"
906043816,"8","shrubland"
906043819,"5","broadleaf"
906043837,"1","needleleaf"
906043838,"1","needleleaf"
906043852,"6","mixed forest"
906043912,"8","shrubland"
906044315,"6","mixed forest"
906044344,"6","mixed forest"
906044402,"6","mixed forest"
906044415,"6","mixed forest"
906044512,"1","needleleaf"
906044513,"1","needleleaf"
906044599,"8","shrubland"
906044673,"6","mixed forest"
906044687,"1","needleleaf"
906044789,"1","needleleaf"
906044823,"1","needleleaf"
906044824,"8","shrubland"
906044859,"8","shrubland"
906044880,"1","needleleaf"
906044950,"1","needleleaf"
906045067,"5","broadleaf"
906045070,"6","mixed forest"
906045234,"1","needleleaf"
906045235,"1","needleleaf"
906045236,"6","mixed forest"
906045322,"8","shrubland"
906045477,"6","mixed forest"
906045530,"6","mixed forest"
906045616,"1","needleleaf"
906045827,"6","mixed forest"
906045903,"6","mixed forest"
906045904,"6","mixed forest"
906045905,"6","mixed forest"
906045918,"1","needleleaf"
906046026,"1","needleleaf"
906046199,"6","mixed forest"
906046389,"6","mixed forest"
906046390,"6","mixed forest"
906046391,"6","mixed forest"
906046392,"6","mixed forest"
906046931,"1","needleleaf"
906046932,"1","needleleaf"
906047692,"6","mixed forest"
906048006,"6","mixed forest"
906048007,"6","mixed forest"
906048008,"6","mixed forest"
906048024,"6","mixed forest"
906048058,"1","needleleaf"
906048059,"1","needleleaf"
906048084,"6","mixed forest"
906048085,"6","mixed forest"
906048117,"1","needleleaf"
906048133,"6","mixed forest"
906048134,"6","mixed forest"
906049059,"6","mixed forest"
906049131,"6","mixed forest"
906049211,"6","mixed forest"
906049328,"6","mixed forest"
906049329,"1","needleleaf"
906049330,"1","needleleaf"
906051632,"6","mixed forest"
906052930,"6","mixed forest"
906058391,"6","mixed forest"
906058478,"6","mixed forest"
906058479,"1","needleleaf"
906059123,"6","mixed forest"
906059124,"6","mixed forest"
906059436,"6","mixed forest"
906059437,"5","broadleaf"
906059438,"5","broadleaf"
906059439,"5","broadleaf"
906059625,"6","mixed forest"
906059654,"5","broadleaf"
906059680,"8","shrubland"
906059681,"8","shrubland"
906059683,"5","broadleaf"
906059684,"5","broadleaf"
906059814,"8","shrubland"
906059815,"8","shrubland"
906059949,"1","needleleaf"
906059950,"1","needleleaf"
906059951,"1","needleleaf"
906060470,"1","needleleaf"
906060472,"5","broadleaf"
906060473,"5","broadleaf"
906060474,"5","broadleaf"
906060519,"8","shrubland"
906060521,"5","broadleaf"
906060522,"5","broadleaf"
906060554,"1","needleleaf"
906060555,"1","needleleaf"
906060556,"8","shrubland"
906060557,"8","shrubland"
906060778,"1","needleleaf"
906060998,"6","mixed forest"
906061192,"6","mixed forest"
906061363,"17","urban"
906061405,"5","broadleaf"
906061452,"5","broadleaf"
906061489,"17","urban"
906061534,"6","mixed forest"
906061576,"6","mixed forest"
906061833,"5","broadleaf"
906061976,"1","needleleaf"
906061999,"1","needleleaf"
906062000,"1","needleleaf"
906062001,"1","needleleaf"
906062047,"6","mixed forest"
906062048,"5","broadleaf"
906062098,"6","mixed forest"
906062099,"5","broadleaf"
906062286,"6","mixed forest"
906062301,"1","needleleaf"
906062327,"6","mixed forest"
906062328,"6","mixed forest"
906062329,"6","mixed forest"
906062351,"1","needleleaf"
906062419,"6","mixed forest"
906062443,"6","mixed forest"
906062444,"1","needleleaf"
906062445,"1","needleleaf"
906062460,"1","needleleaf"
906062461,"1","needleleaf"
906062462,"1","needleleaf"
906062463,"1","needleleaf"
906062529,"5","broadleaf"
906062589,"1","needleleaf"
906062590,"1","needleleaf"
906062650,"5","broadleaf"
906062779,"6","mixed forest"
906062780,"1","needleleaf"
906062806,"6","mixed forest"
906062807,"1","needleleaf"
906062808,"6","mixed forest"
906063005,"1","needleleaf"
906063053,"1","needleleaf"
906063062,"5","broadleaf"
906063072,"1","needleleaf"
906063203,"5","broadleaf"
906063301,"1","needleleaf"
906063325,"5","broadleaf"
906063327,"6","mixed forest"
906063328,"6","mixed forest"
906063330,"1","needleleaf"
906063339,"6","mixed forest"
906063351,"6","mixed forest"
906063353,"6","mixed forest"
906063354,"5","broadleaf"
906063355,"5","broadleaf"
906063356,"1","needleleaf"
906063372,"1","needleleaf"
906063386,"1","needleleaf"
906063461,"8","shrubland"
906063464,"5","broadleaf"
906063552,"1","needleleaf"
906063603,"8","shrubland"
906063604,"8","shrubland"
906063882,"1","needleleaf"
906063913,"6","mixed forest"
906064105,"6","mixed forest"
906064106,"6","mixed forest"
906064225,"5","broadleaf"
906064235,"5","broadleaf"
906064449,"17","urban"
906064502,"1","needleleaf"
906064503,"1","needleleaf"
906064521,"6","mixed forest"
906064551,"6","mixed forest"
906064561,"6","mixed forest"
906064607,"1","needleleaf"
906064608,"1","needleleaf"
906064686,"17","urban"
906064711,"17","urban"
906064736,"1","needleleaf"
906064750,"17","urban"
906065051,"1","needleleaf"
906065058,"5","broadleaf"
906065059,"5","broadleaf"
906065146,"6","mixed forest"
906065361,"1","needleleaf"
906065362,"1","needleleaf"
906065389,"6","mixed forest"
906065464,"1","needleleaf"
906065483,"1","needleleaf"
906065509,"6","mixed forest"
906065534,"8","shrubland"
906065787,"1","needleleaf"
906065788,"1","needleleaf"
906066228,"1","needleleaf"
906066403,"6","mixed forest"
906066464,"17","urban"
906066465,"6","mixed forest"
906066483,"8","shrubland"
906066484,"8","shrubland"
906066883,"6","mixed forest"
906067067,"1","needleleaf"
906067068,"1","needleleaf"
906067146,"17","urban"
906067147,"17","urban"
906067334,"6","mixed forest"
906067398,"6","mixed forest"
906067399,"5","broadleaf"
906067431,"6","mixed forest"
906067451,"1","needleleaf"
906067452,"1","needleleaf"
906067497,"8","shrubland"
906067507,"17","urban"
906067508,"17","urban"
906067509,"17","urban"
906068290,"1","needleleaf"
906068297,"1","needleleaf"
906068298,"6","mixed forest"
906068299,"6","mixed forest"
906068312,"17","urban"
906068370,"1","needleleaf"
906068778,"1","needleleaf"
906068779,"1","needleleaf"
906068834,"1","needleleaf"
906068835,"1","needleleaf"
906068836,"1","needleleaf"
906068890,"5","broadleaf"
906068893,"6","mixed forest"
906068894,"5","broadleaf"
906068943,"6","mixed forest"
906069076,"5","broadleaf"
906069079,"6","mixed forest"
906069242,"1","needleleaf"
906069243,"6","mixed forest"
906069343,"1","needleleaf"
906069344,"8","shrubland"
906069345,"1","needleleaf"
906069370,"5","broadleaf"
906069417,"17","urban"
906069418,"17","urban"
906069479,"17","urban"
906069482,"6","mixed forest"
906069627,"6","mixed forest"
906069777,"1","needleleaf"
906069778,"5","broadleaf"
906070236,"17","urban"
906070384,"1","needleleaf"
906070385,"1","needleleaf"
906070464,"17","urban"
906070544,"1","needleleaf"
906070553,"17","urban"
906070731,"17","urban"
906070773,"17","urban"
906070905,"1","needleleaf"
906070906,"6","mixed forest"
906071026,"1","needleleaf"
906071027,"1","needleleaf"
906071227,"6","mixed forest"
906071309,"17","urban"
906071342,"17","urban"
906071343,"17","urban"
906071556,"6","mixed forest"
906071681,"5","broadleaf"
906071765,"1","needleleaf"
906071766,"6","mixed forest"
906071767,"6","mixed forest"
906071905,"6","mixed forest"
906071909,"17","urban"
906072008,"18","water"
906072104,"1","needleleaf"
906072174,"1","needleleaf"
906072175,"1","needleleaf"
906072176,"1","needleleaf"
906072195,"1","needleleaf"
906072259,"17","urban"
906072260,"17","urban"
906072526,"1","needleleaf"
906072527,"1","needleleaf"
906072792,"1","needleleaf"
906072800,"1","needleleaf"
906073052,"17","urban"
906073062,"5","broadleaf"
906073125,"1","needleleaf"
906073239,"17","urban"
906073330,"17","urban"
906073452,"1","needleleaf"
906073564,"17","urban"
906073628,"17","urban"
906073781,"6","mixed forest"
906073782,"6","mixed forest"
906074234,"17","urban"
906074235,"17","urban"
906074626,"18","water"
906074968,"17","urban"
906075232,"17","urban"
906075233,"17","urban"
906075234,"17","urban"
906075280,"6","mixed forest"
906075441,"17","urban"
906076329,"17","urban"
906076330,"17","urban"
906076331,"17","urban"
906076332,"17","urban"
906076333,"17","urban"
906076373,"18","water"
906076536,"1","needleleaf"
906076686,"1","needleleaf"
906077708,"1","needleleaf"
906077732,"8","shrubland"
906077942,"1","needleleaf"
906078290,"17","urban"
906078291,"17","urban"
906078340,"18","water"
906078690,"18","water"
906078691,"1","needleleaf"
906079003,"6","mixed forest"
906079005,"1","needleleaf"
906079006,"1","needleleaf"
906079284,"6","mixed forest"
906079816,"1","needleleaf"
906079817,"1","needleleaf"
906079818,"1","needleleaf"
906079819,"1","needleleaf"
906079850,"1","needleleaf"
906079882,"6","mixed forest"
906079883,"6","mixed forest"
906079895,"8","shrubland"
906079896,"8","shrubland"
906080012,"1","needleleaf"
906080013,"1","needleleaf"
906080132,"1","needleleaf"
906080133,"1","needleleaf"
906080134,"1","needleleaf"
906080135,"1","needleleaf"
906080136,"6","mixed forest"
906080190,"6","mixed forest"
906080191,"6","mixed forest"
906080610,"1","needleleaf"
906080611,"6","mixed forest"
906080968,"17","urban"
906080969,"17","urban"
906081447,"8","shrubland"
906082079,"1","needleleaf"
906082080,"1","needleleaf"
906082081,"1","needleleaf"
906082985,"6","mixed forest"
906083036,"1","needleleaf"
906083154,"17","urban"
906083496,"17","urban"
906083497,"17","urban"
906083558,"6","mixed forest"
906083619,"6","mixed forest"
906083631,"1","needleleaf"
906083634,"17","urban"
906083763,"1","needleleaf"
906083782,"6","mixed forest"
906083830,"17","urban"
906084006,"6","mixed forest"
906084084,"6","mixed forest"
906084085,"6","mixed forest"
906084086,"6","mixed forest"
906084087,"6","mixed forest"
906084099,"8","shrubland"
906084688,"1","needleleaf"
906085290,"18","water"
906085592,"1","needleleaf"
906085593,"1","needleleaf"
906086009,"6","mixed forest"
906086011,"17","urban"
906086247,"6","mixed forest"
906086366,"6","mixed forest"
906086367,"6","mixed forest"
906086368,"6","mixed forest"
906086777,"1","needleleaf"
906086797,"6","mixed forest"
906086811,"17","urban"
906086827,"6","mixed forest"
906086852,"5","broadleaf"
906086853,"6","mixed forest"
906086857,"1","needleleaf"
906086858,"6","mixed forest"
906086878,"18","water"
906087364,"1","needleleaf"
906087448,"6","mixed forest"
906087449,"6","mixed forest"
906087469,"6","mixed forest"
906087751,"8","shrubland"
906088515,"17","urban"
906088519,"8","shrubland"
906088520,"8","shrubland"
906088521,"8","shrubland"
906088611,"6","mixed forest"
906088699,"8","shrubland"
906088748,"5","broadleaf"
906088763,"17","urban"
906088783,"1","needleleaf"
906088784,"1","needleleaf"
906088811,"17","urban"
906088817,"6","mixed forest"
906088937,"6","mixed forest"
906088938,"5","broadleaf"
906088939,"6","mixed forest"
906089165,"6","mixed forest"
906089166,"5","broadleaf"
906089392,"6","mixed forest"
906089503,"6","mixed forest"
906089561,"8","shrubland"
906089947,"6","mixed forest"
906090720,"6","mixed forest"
906090722,"1","needleleaf"
906090815,"6","mixed forest"
906090897,"8","shrubland"
906090961,"1","needleleaf"
906091077,"5","broadleaf"
906091137,"6","mixed forest"
906091156,"6","mixed forest"
906091913,"8","shrubland"
906091961,"6","mixed forest"
906091962,"6","mixed forest"
906091963,"6","mixed forest"
906092033,"6","mixed forest"
906092034,"6","mixed forest"
906092146,"5","broadleaf"
906092147,"5","broadleaf"
906092148,"5","broadleaf"
906092149,"1","needleleaf"
906092389,"1","needleleaf"
906092565,"8","shrubland"
906092652,"5","broadleaf"
906092653,"5","broadleaf"
906092717,"8","shrubland"
906092801,"6","mixed forest"
906092855,"1","needleleaf"
906092875,"6","mixed forest"
906092885,"6","mixed forest"
906092935,"1","needleleaf"
906093135,"6","mixed forest"
906093182,"8","shrubland"
906093199,"6","mixed forest"
906093208,"6","mixed forest"
906093234,"6","mixed forest"
906093254,"6","mixed forest"
906093384,"1","needleleaf"
906093385,"1","needleleaf"
906093579,"6","mixed forest"
906093674,"5","broadleaf"
906093808,"6","mixed forest"
906094111,"1","needleleaf"
906094181,"1","needleleaf"
906094211,"1","needleleaf"
906094392,"6","mixed forest"
906094776,"6","mixed forest"
906095472,"6","mixed forest"
906095473,"6","mixed forest"
906095535,"1","needleleaf"
906095590,"5","broadleaf"
906095654,"6","mixed forest"
906096045,"1","needleleaf"
906096124,"6","mixed forest"
906096258,"6","mixed forest"
906096290,"1","needleleaf"
906096504,"5","broadleaf"
906096532,"1","needleleaf"
906096533,"1","needleleaf"
906096568,"6","mixed forest"
906096652,"1","needleleaf"
906096929,"1","needleleaf"
906097074,"6","mixed forest"
906097075,"6","mixed forest"
906097252,"17","urban"
906097579,"1","needleleaf"
906097580,"1","needleleaf"
906097676,"6","mixed forest"
906098153,"5","broadleaf"
906098154,"5","broadleaf"
906100608,"6","mixed forest"
906101440,"1","needleleaf"
906101796,"6","mixed forest"
906102176,"6","mixed forest"
906102325,"6","mixed forest"
906102473,"6","mixed forest"
906102533,"1","needleleaf"
906102584,"5","broadleaf"
906102647,"6","mixed forest"
906102815,"6","mixed forest"
906103190,"8","shrubland"
906103859,"6","mixed forest"
906103860,"6","mixed forest"
906104125,"6","mixed forest"
906104133,"1","needleleaf"
906104226,"6","mixed forest"
906105340,"5","broadleaf"
906105423,"17","urban"
906105549,"5","broadleaf"
906105550,"5","broadleaf"
906105954,"1","needleleaf"
906107521,"1","needleleaf"
906107522,"1","needleleaf"
906108073,"5","broadleaf"
906109144,"6","mixed forest"
906109340,"5","broadleaf"
906109810,"6","mixed forest"
906109811,"6","mixed forest"
906110183,"5","broadleaf"
906110447,"6","mixed forest"
906110448,"6","mixed forest"
906110942,"5","broadleaf"
906111846,"5","broadleaf"
906111847,"5","broadleaf"
906112706,"5","broadleaf"
906112707,"5","broadleaf"
906113225,"6","mixed forest"
906113259,"1","needleleaf"
906113260,"1","needleleaf"
906113484,"6","mixed forest"
906113581,"1","needleleaf"
906113582,"1","needleleaf"
906113781,"1","needleleaf"
906113782,"1","needleleaf"
906113804,"1","needleleaf"
906113840,"6","mixed forest"
906113841,"6","mixed forest"
906113842,"6","mixed forest"
906113843,"1","needleleaf"
906113924,"5","broadleaf"
906114028,"6","mixed forest"
906114339,"1","needleleaf"
906114340,"1","needleleaf"
906114341,"6","mixed forest"
906114413,"6","mixed forest"
906114465,"1","needleleaf"
906114466,"6","mixed forest"
906114467,"6","mixed forest"
906114516,"1","needleleaf"
906114626,"6","mixed forest"
906114627,"6","mixed forest"
906114628,"1","needleleaf"
906114629,"1","needleleaf"
906114630,"1","needleleaf"
906114645,"1","needleleaf"
906114646,"5","broadleaf"
906114816,"6","mixed forest"
906114817,"6","mixed forest"
906114818,"6","mixed forest"
906114819,"8","shrubland"
906114820,"6","mixed forest"
906114887,"1","needleleaf"
906114894,"5","broadleaf"
906114895,"1","needleleaf"
906114896,"1","needleleaf"
906115202,"17","urban"
906115259,"1","needleleaf"
906115578,"1","needleleaf"
906115579,"1","needleleaf"
906115580,"5","broadleaf"
906115581,"17","urban"
906115582,"6","mixed forest"
906115583,"6","mixed forest"
906115617,"1","needleleaf"
906115755,"1","needleleaf"
906115756,"1","needleleaf"
906115757,"8","shrubland"
906116307,"6","mixed forest"
906116644,"6","mixed forest"
906116658,"6","mixed forest"
906116659,"6","mixed forest"
906116660,"6","mixed forest"
906116692,"8","shrubland"
906116753,"6","mixed forest"
906116774,"1","needleleaf"
906116775,"6","mixed forest"
906116818,"6","mixed forest"
906116819,"1","needleleaf"
906116820,"1","needleleaf"
906116821,"1","needleleaf"
906116822,"1","needleleaf"
906116864,"8","shrubland"
906116865,"5","broadleaf"
906116866,"1","needleleaf"
906116867,"1","needleleaf"
906116868,"5","broadleaf"
906116950,"1","needleleaf"
906116997,"6","mixed forest"
906117013,"6","mixed forest"
906117014,"6","mixed forest"
906117015,"6","mixed forest"
906117104,"1","needleleaf"
906117121,"6","mixed forest"
906117122,"6","mixed forest"
906117180,"17","urban"
906117181,"6","mixed forest"
906117182,"5","broadleaf"
906117207,"5","broadleaf"
906117222,"6","mixed forest"
906117278,"1","needleleaf"
906117279,"1","needleleaf"
906117280,"1","needleleaf"
906117281,"1","needleleaf"
906117282,"1","needleleaf"
906117298,"6","mixed forest"
906117310,"1","needleleaf"
906117311,"1","needleleaf"
906117362,"6","mixed forest"
906117363,"6","mixed forest"
906117478,"6","mixed forest"
906117487,"5","broadleaf"
906117488,"5","broadleaf"
906117489,"5","broadleaf"
906117490,"5","broadleaf"
906117493,"5","broadleaf"
906117494,"6","mixed forest"
906117498,"6","mixed forest"
906117592,"1","needleleaf"
906117644,"6","mixed forest"
906117645,"6","mixed forest"
906117669,"1","needleleaf"
906117670,"1","needleleaf"
906117671,"1","needleleaf"
906117672,"1","needleleaf"
906117673,"1","needleleaf"
906117674,"1","needleleaf"
906117679,"1","needleleaf"
906117690,"1","needleleaf"
906117908,"1","needleleaf"
906117909,"1","needleleaf"
906117944,"1","needleleaf"
906117956,"1","needleleaf"
906117974,"1","needleleaf"
906117975,"1","needleleaf"
906117976,"1","needleleaf"
906117990,"6","mixed forest"
906118070,"5","broadleaf"
906118071,"1","needleleaf"
906118072,"1","needleleaf"
906118073,"18","water"
906118074,"18","water"
906118075,"6","mixed forest"
906118076,"6","mixed forest"
906118128,"5","broadleaf"
906118129,"5","broadleaf"
906118130,"5","broadleaf"
906118131,"5","broadleaf"
906118132,"1","needleleaf"
906118133,"1","needleleaf"
906118134,"5","broadleaf"
906118135,"5","broadleaf"
906118136,"5","broadleaf"
906118137,"5","broadleaf"
906118138,"6","mixed forest"
906118152,"1","needleleaf"
906118153,"1","needleleaf"
906118182,"6","mixed forest"
906118186,"1","needleleaf"
906118189,"5","broadleaf"
906118190,"6","mixed forest"
906118235,"6","mixed forest"
906118236,"6","mixed forest"
906118237,"6","mixed forest"
906118285,"1","needleleaf"
906118286,"1","needleleaf"
906118318,"6","mixed forest"
906118319,"6","mixed forest"
906118320,"5","broadleaf"
906118348,"5","broadleaf"
906118349,"6","mixed forest"
906118350,"6","mixed forest"
906118351,"5","broadleaf"
906118367,"5","broadleaf"
906118371,"6","mixed forest"
906118404,"1","needleleaf"
906118405,"5","broadleaf"
906118444,"6","mixed forest"
906118452,"5","broadleaf"
906118464,"6","mixed forest"
906118465,"6","mixed forest"
906118472,"1","needleleaf"
906118473,"1","needleleaf"
906118497,"1","needleleaf"
906118498,"1","needleleaf"
906118499,"1","needleleaf"
906118500,"5","broadleaf"
906118501,"6","mixed forest"
906118502,"6","mixed forest"
906118503,"6","mixed forest"
906118504,"5","broadleaf"
906118505,"6","mixed forest"
906118514,"6","mixed forest"
906118515,"5","broadleaf"
906118516,"6","mixed forest"
906118535,"1","needleleaf"
906118536,"1","needleleaf"
906118548,"5","broadleaf"
906118549,"1","needleleaf"
906118552,"5","broadleaf"
906118553,"1","needleleaf"
906118554,"6","mixed forest"
906118555,"8","shrubland"
906118556,"6","mixed forest"
906118557,"6","mixed forest"
906118567,"5","broadleaf"
906118568,"5","broadleaf"
906118655,"5","broadleaf"
906118663,"5","broadleaf"
906118666,"6","mixed forest"
906118671,"5","broadleaf"
906118672,"6","mixed forest"
906118688,"5","broadleaf"
906118724,"6","mixed forest"
906118803,"6","mixed forest"
906118814,"6","mixed forest"
906118815,"5","broadleaf"
906118816,"5","broadleaf"
906118817,"6","mixed forest"
906118818,"6","mixed forest"
906118819,"1","needleleaf"
906118820,"5","broadleaf"
906118821,"5","broadleaf"
906118822,"6","mixed forest"
906118857,"6","mixed forest"
906118859,"5","broadleaf"
906118860,"5","broadleaf"
906118861,"5","broadleaf"
906118862,"6","mixed forest"
906118863,"6","mixed forest"
906118890,"6","mixed forest"
906118930,"6","mixed forest"
906118931,"6","mixed forest"
906118932,"1","needleleaf"
906118933,"8","shrubland"
906119047,"1","needleleaf"
906119100,"1","needleleaf"
906119108,"6","mixed forest"
906119190,"6","mixed forest"
906119252,"6","mixed forest"
906119253,"6","mixed forest"
906119267,"5","broadleaf"
906119389,"1","needleleaf"
906119390,"1","needleleaf"
906119402,"5","broadleaf"
906119428,"6","mixed forest"
906119467,"6","mixed forest"
906119468,"6","mixed forest"
906119475,"1","needleleaf"
906119476,"8","shrubland"
906119515,"1","needleleaf"
906119539,"5","broadleaf"
906119553,"8","shrubland"
906119582,"1","needleleaf"
906119583,"5","broadleaf"
906119584,"6","mixed forest"
906119600,"6","mixed forest"
906119629,"5","broadleaf"
906119680,"5","broadleaf"
906119681,"5","broadleaf"
906119682,"5","broadleaf"
906119683,"5","broadleaf"
906119690,"1","needleleaf"
906119691,"1","needleleaf"
906119727,"17","urban"
906119728,"17","urban"
906119740,"6","mixed forest"
906119781,"5","broadleaf"
906119782,"1","needleleaf"
906119783,"18","water"
906119790,"6","mixed forest"
906119798,"6","mixed forest"
906119799,"6","mixed forest"
906119806,"6","mixed forest"
906119807,"1","needleleaf"
906119815,"1","needleleaf"
906119816,"1","needleleaf"
906119823,"8","shrubland"
906119824,"8","shrubland"
906119830,"6","mixed forest"
906119839,"8","shrubland"
906119840,"6","mixed forest"
906119841,"1","needleleaf"
906119848,"1","needleleaf"
906119892,"1","needleleaf"
906119911,"6","mixed forest"
906119922,"1","needleleaf"
906119966,"8","shrubland"
906119967,"6","mixed forest"
906119968,"1","needleleaf"
906119977,"1","needleleaf"
906119991,"1","needleleaf"
906119992,"1","needleleaf"
906119993,"1","needleleaf"
906119994,"1","needleleaf"
906120073,"6","mixed forest"
906120074,"6","mixed forest"
