"record_id","landcover_class","landcover"
906120075,"6","mixed forest"
906120076,"1","needleleaf"
906120127,"6","mixed forest"
906120128,"6","mixed forest"
906120129,"5","broadleaf"
906120130,"8","shrubland"
906120131,"8","shrubland"
906120133,"1","needleleaf"
906120134,"5","broadleaf"
906120135,"6","mixed forest"
906120139,"1","needleleaf"
906120140,"5","broadleaf"
906120141,"5","broadleaf"
906120158,"6","mixed forest"
906120159,"1","needleleaf"
906120160,"6","mixed forest"
906120166,"6","mixed forest"
906120182,"5","broadleaf"
906120208,"8","shrubland"
906120252,"6","mixed forest"
906120279,"5","broadleaf"
906120280,"1","needleleaf"
906120300,"6","mixed forest"
906120308,"8","shrubland"
906120312,"6","mixed forest"
906120338,"6","mixed forest"
906120340,"6","mixed forest"
906120345,"1","needleleaf"
906120346,"1","needleleaf"
906120383,"6","mixed forest"
906120392,"6","mixed forest"
906120444,"8","shrubland"
906120459,"8","shrubland"
906120460,"8","shrubland"
906120470,"6","mixed forest"
906120520,"6","mixed forest"
906120521,"8","shrubland"
906120553,"6","mixed forest"
906120554,"1","needleleaf"
906120576,"6","mixed forest"
906120577,"6","mixed forest"
906120578,"6","mixed forest"
906120579,"6","mixed forest"
906120594,"8","shrubland"
906120595,"5","broadleaf"
906120634,"6","mixed forest"
906120635,"1","needleleaf"
906120636,"5","broadleaf"
906120637,"5","broadleaf"
906120638,"5","broadleaf"
906120639,"6","mixed forest"
906120640,"6","mixed forest"
906120690,"17","urban"
906120691,"17","urban"
906120692,"17","urban"
906120693,"17","urban"
906120694,"8","shrubland"
906120738,"6","mixed forest"
906120739,"6","mixed forest"
906120754,"8","shrubland"
906120778,"1","needleleaf"
906120779,"1","needleleaf"
906120780,"1","needleleaf"
906120781,"6","mixed forest"
906120793,"8","shrubland"
906120794,"5","broadleaf"
906120799,"6","mixed forest"
906120800,"17","urban"
906120801,"5","broadleaf"
906120816,"6","mixed forest"
906120817,"1","needleleaf"
906120818,"5","broadleaf"
906120820,"5","broadleaf"
906120826,"5","broadleaf"
906120869,"6","mixed forest"
906120870,"1","needleleaf"
906120871,"5","broadleaf"
906120872,"6","mixed forest"
906120873,"6","mixed forest"
906120883,"6","mixed forest"
906120884,"6","mixed forest"
906120885,"6","mixed forest"
906120886,"6","mixed forest"
906120893,"6","mixed forest"
906120894,"6","mixed forest"
906120900,"6","mixed forest"
906120901,"6","mixed forest"
906120919,"5","broadleaf"
906120920,"6","mixed forest"
906120922,"6","mixed forest"
906120923,"6","mixed forest"
906120924,"6","mixed forest"
906120925,"1","needleleaf"
906120926,"1","needleleaf"
906120930,"18","water"
906120931,"6","mixed forest"
906120932,"6","mixed forest"
906120933,"6","mixed forest"
906120935,"6","mixed forest"
906120936,"6","mixed forest"
906120957,"1","needleleaf"
906120958,"1","needleleaf"
906120959,"1","needleleaf"
906120962,"1","needleleaf"
906120970,"1","needleleaf"
906120971,"5","broadleaf"
906120982,"5","broadleaf"
906121055,"6","mixed forest"
906121062,"6","mixed forest"
906121063,"5","broadleaf"
906121098,"6","mixed forest"
906121099,"1","needleleaf"
906121135,"1","needleleaf"
906121144,"6","mixed forest"
906121149,"17","urban"
906121150,"17","urban"
906121170,"1","needleleaf"
906121171,"1","needleleaf"
906121175,"1","needleleaf"
906121176,"1","needleleaf"
906121180,"5","broadleaf"
906121181,"6","mixed forest"
906121191,"5","broadleaf"
906121192,"5","broadleaf"
906121193,"5","broadleaf"
906121209,"1","needleleaf"
906121210,"8","shrubland"
906121218,"1","needleleaf"
906121224,"5","broadleaf"
906121225,"5","broadleaf"
906121226,"6","mixed forest"
906121227,"5","broadleaf"
906121239,"6","mixed forest"
906121251,"6","mixed forest"
906121252,"6","mixed forest"
906121253,"6","mixed forest"
906121274,"1","needleleaf"
906121275,"1","needleleaf"
906121311,"5","broadleaf"
906121314,"5","broadleaf"
906121315,"8","shrubland"
906121353,"8","shrubland"
906121354,"8","shrubland"
906121368,"5","broadleaf"
906121369,"1","needleleaf"
906121370,"6","mixed forest"
906121371,"6","mixed forest"
906121372,"17","urban"
906121373,"17","urban"
906121380,"1","needleleaf"
906121381,"5","broadleaf"
906121382,"1","needleleaf"
906121383,"1","needleleaf"
906121414,"6","mixed forest"
906121415,"5","broadleaf"
906121416,"5","broadleaf"
906121417,"5","broadleaf"
906121418,"1","needleleaf"
906121480,"1","needleleaf"
906121481,"1","needleleaf"
906121482,"6","mixed forest"
906121504,"6","mixed forest"
906121525,"5","broadleaf"
906121526,"5","broadleaf"
906121527,"6","mixed forest"
906121528,"6","mixed forest"
906121529,"6","mixed forest"
906121534,"6","mixed forest"
906121535,"6","mixed forest"
906121536,"6","mixed forest"
906121543,"6","mixed forest"
906121544,"1","needleleaf"
906121545,"6","mixed forest"
906121573,"17","urban"
906121589,"6","mixed forest"
906121590,"6","mixed forest"
906121608,"6","mixed forest"
906121609,"6","mixed forest"
906121610,"5","broadleaf"
906121617,"5","broadleaf"
906121618,"5","broadleaf"
906121619,"1","needleleaf"
906121620,"6","mixed forest"
906121621,"6","mixed forest"
906121624,"6","mixed forest"
906121625,"6","mixed forest"
906121651,"6","mixed forest"
906121661,"6","mixed forest"
906121662,"6","mixed forest"
906121667,"6","mixed forest"
906121676,"17","urban"
906121677,"6","mixed forest"
906121678,"6","mixed forest"
906121681,"1","needleleaf"
906121682,"1","needleleaf"
906121683,"1","needleleaf"
906121684,"6","mixed forest"
906121685,"1","needleleaf"
906121686,"1","needleleaf"
906121693,"1","needleleaf"
906121708,"8","shrubland"
906121709,"8","shrubland"
906121721,"1","needleleaf"
906121722,"1","needleleaf"
906121723,"6","mixed forest"
906121726,"6","mixed forest"
906121729,"6","mixed forest"
906121730,"6","mixed forest"
906121731,"6","mixed forest"
906121732,"6","mixed forest"
906121733,"6","mixed forest"
906121737,"6","mixed forest"
906121738,"6","mixed forest"
906121739,"6","mixed forest"
906121740,"6","mixed forest"
906121745,"1","needleleaf"
906121746,"1","needleleaf"
906121758,"8","shrubland"
906121759,"8","shrubland"
906121760,"1","needleleaf"
906121761,"1","needleleaf"
906121762,"6","mixed forest"
906121777,"5","broadleaf"
906121778,"6","mixed forest"
906121779,"6","mixed forest"
906121780,"6","mixed forest"
906121782,"6","mixed forest"
906121783,"6","mixed forest"
906121784,"6","mixed forest"
906121785,"17","urban"
906121788,"6","mixed forest"
906121789,"6","mixed forest"
906121790,"6","mixed forest"
906121799,"8","shrubland"
906121804,"5","broadleaf"
906121805,"6","mixed forest"
906121834,"6","mixed forest"
906121835,"6","mixed forest"
906121836,"6","mixed forest"
906121840,"8","shrubland"
906121841,"8","shrubland"
906121845,"6","mixed forest"
906121846,"1","needleleaf"
906121849,"6","mixed forest"
906121850,"6","mixed forest"
906121858,"1","needleleaf"
906121859,"1","needleleaf"
906121860,"6","mixed forest"
906121861,"6","mixed forest"
906121862,"6","mixed forest"
906121864,"6","mixed forest"
906121865,"6","mixed forest"
906121866,"6","mixed forest"
906121880,"1","needleleaf"
906121881,"1","needleleaf"
906121882,"1","needleleaf"
906121883,"6","mixed forest"
906121901,"5","broadleaf"
906121902,"6","mixed forest"
906121909,"1","needleleaf"
906121910,"18","water"
906121911,"18","water"
906121912,"18","water"
906121914,"1","needleleaf"
906121915,"1","needleleaf"
906121916,"1","needleleaf"
906121922,"1","needleleaf"
906121923,"1","needleleaf"
906121924,"1","needleleaf"
906121935,"8","shrubland"
906121936,"8","shrubland"
906121937,"8","shrubland"
906121962,"1","needleleaf"
906121973,"6","mixed forest"
906122000,"5","broadleaf"
906122005,"6","mixed forest"
906122006,"18","water"
906122136,"6","mixed forest"
906122137,"6","mixed forest"
906122138,"6","mixed forest"
906122141,"17","urban"
906122142,"6","mixed forest"
906122152,"6","mixed forest"
906122153,"6","mixed forest"
906122175,"5","broadleaf"
906122176,"6","mixed forest"
906122177,"6","mixed forest"
906122178,"6","mixed forest"
906122187,"17","urban"
906122188,"1","needleleaf"
906122189,"1","needleleaf"
906122244,"6","mixed forest"
906122250,"6","mixed forest"
906122251,"6","mixed forest"
906122258,"6","mixed forest"
906122259,"6","mixed forest"
906122260,"6","mixed forest"
906122308,"6","mixed forest"
906122309,"6","mixed forest"
906122310,"6","mixed forest"
906122321,"6","mixed forest"
906122348,"6","mixed forest"
906122377,"6","mixed forest"
906122389,"6","mixed forest"
906122390,"1","needleleaf"
906122391,"1","needleleaf"
906122461,"8","shrubland"
906122511,"6","mixed forest"
906122522,"6","mixed forest"
906122523,"1","needleleaf"
906122557,"8","shrubland"
906122569,"1","needleleaf"
906122570,"5","broadleaf"
906122571,"6","mixed forest"
906122578,"18","water"
906122579,"8","shrubland"
906122580,"6","mixed forest"
906122581,"6","mixed forest"
906122589,"17","urban"
906122590,"1","needleleaf"
906122602,"1","needleleaf"
906122606,"5","broadleaf"
906122607,"6","mixed forest"
906122616,"6","mixed forest"
906122617,"1","needleleaf"
906122637,"6","mixed forest"
906122638,"1","needleleaf"
906122646,"8","shrubland"
906122647,"6","mixed forest"
906122652,"1","needleleaf"
906122653,"1","needleleaf"
906122654,"1","needleleaf"
906122705,"17","urban"
906122734,"1","needleleaf"
906122735,"6","mixed forest"
906122736,"6","mixed forest"
906122737,"6","mixed forest"
906122764,"6","mixed forest"
906122765,"6","mixed forest"
906122788,"1","needleleaf"
906122789,"1","needleleaf"
906122790,"6","mixed forest"
906122791,"1","needleleaf"
906122792,"1","needleleaf"
906122793,"1","needleleaf"
906122804,"1","needleleaf"
906122805,"5","broadleaf"
906122806,"6","mixed forest"
906122815,"1","needleleaf"
906122816,"6","mixed forest"
906122832,"8","shrubland"
906122845,"6","mixed forest"
906122846,"6","mixed forest"
906122847,"6","mixed forest"
906122856,"5","broadleaf"
906122857,"6","mixed forest"
906122858,"6","mixed forest"
906122869,"5","broadleaf"
906122870,"5","broadleaf"
906122871,"5","broadleaf"
906122872,"5","broadleaf"
906122873,"1","needleleaf"
906122874,"8","shrubland"
906122882,"6","mixed forest"
906122890,"6","mixed forest"
906122891,"6","mixed forest"
906123020,"8","shrubland"
906123021,"6","mixed forest"
906123022,"6","mixed forest"
906123049,"8","shrubland"
906123136,"1","needleleaf"
906123143,"1","needleleaf"
906123144,"6","mixed forest"
906123145,"6","mixed forest"
906123174,"6","mixed forest"
906123192,"1","needleleaf"
906123193,"1","needleleaf"
906123194,"1","needleleaf"
906123195,"1","needleleaf"
906123212,"17","urban"
906123213,"6","mixed forest"
906123227,"1","needleleaf"
906123231,"1","needleleaf"
906123232,"1","needleleaf"
906123233,"18","water"
906123256,"6","mixed forest"
906123283,"1","needleleaf"
906123284,"8","shrubland"
906123286,"6","mixed forest"
906123287,"6","mixed forest"
906123288,"6","mixed forest"
906123348,"6","mixed forest"
906123349,"6","mixed forest"
906123350,"1","needleleaf"
906123351,"1","needleleaf"
906123354,"8","shrubland"
906123417,"6","mixed forest"
906123418,"1","needleleaf"
906123423,"6","mixed forest"
906123425,"6","mixed forest"
906123463,"6","mixed forest"
906123481,"5","broadleaf"
906123482,"6","mixed forest"
906123483,"8","shrubland"
906123485,"6","mixed forest"
906123486,"6","mixed forest"
906123487,"6","mixed forest"
906123495,"5","broadleaf"
906123496,"5","broadleaf"
906123497,"5","broadleaf"
906123498,"6","mixed forest"
906123578,"6","mixed forest"
906123579,"6","mixed forest"
906123580,"6","mixed forest"
906123581,"6","mixed forest"
906123582,"6","mixed forest"
906123583,"8","shrubland"
906123592,"5","broadleaf"
906123620,"5","broadleaf"
906123621,"6","mixed forest"
906123622,"6","mixed forest"
906123623,"6","mixed forest"
906123648,"6","mixed forest"
906123663,"8","shrubland"
906123664,"1","needleleaf"
906123665,"8","shrubland"
906123718,"1","needleleaf"
906123719,"6","mixed forest"
906123720,"6","mixed forest"
906123731,"6","mixed forest"
906123732,"6","mixed forest"
906123734,"6","mixed forest"
906123742,"6","mixed forest"
906123743,"6","mixed forest"
906123748,"6","mixed forest"
906123749,"6","mixed forest"
906123821,"6","mixed forest"
906123822,"1","needleleaf"
906123823,"6","mixed forest"
906123824,"17","urban"
906123847,"1","needleleaf"
906123848,"1","needleleaf"
906123849,"1","needleleaf"
906123850,"1","needleleaf"
906123861,"5","broadleaf"
906123862,"5","broadleaf"
906123863,"5","broadleaf"
906123864,"6","mixed forest"
906123865,"6","mixed forest"
906123866,"6","mixed forest"
906123867,"18","water"
906123868,"18","water"
906123881,"6","mixed forest"
906123882,"6","mixed forest"
906123883,"1","needleleaf"
906123884,"5","broadleaf"
906123885,"1","needleleaf"
906123890,"8","shrubland"
906123892,"6","mixed forest"
906123893,"6","mixed forest"
906123896,"5","broadleaf"
906123897,"1","needleleaf"
906123903,"6","mixed forest"
906123904,"18","water"
906123905,"18","water"
906123906,"18","water"
906123907,"18","water"
906123925,"6","mixed forest"
906123959,"6","mixed forest"
906123960,"6","mixed forest"
906123961,"1","needleleaf"
906123982,"6","mixed forest"
906123983,"6","mixed forest"
906124002,"1","needleleaf"
906124003,"1","needleleaf"
906124004,"1","needleleaf"
906124005,"1","needleleaf"
906124021,"5","broadleaf"
906124022,"5","broadleaf"
906124023,"6","mixed forest"
906124024,"6","mixed forest"
906124025,"6","mixed forest"
906124026,"6","mixed forest"
906124027,"5","broadleaf"
906124030,"6","mixed forest"
906124031,"6","mixed forest"
906124045,"6","mixed forest"
906124065,"6","mixed forest"
906124066,"6","mixed forest"
906124076,"1","needleleaf"
906124081,"6","mixed forest"
906124082,"17","urban"
906124083,"17","urban"
906124088,"1","needleleaf"
906124089,"1","needleleaf"
906124098,"6","mixed forest"
906124099,"6","mixed forest"
906124100,"6","mixed forest"
906124130,"6","mixed forest"
906124134,"8","shrubland"
906124135,"8","shrubland"
906124136,"1","needleleaf"
906124144,"6","mixed forest"
906124145,"6","mixed forest"
906124184,"18","water"
906124185,"18","water"
906124188,"6","mixed forest"
906124189,"6","mixed forest"
906124190,"1","needleleaf"
906124191,"6","mixed forest"
906124194,"6","mixed forest"
906124195,"6","mixed forest"
906124196,"6","mixed forest"
906124201,"1","needleleaf"
906124202,"5","broadleaf"
906124203,"6","mixed forest"
906124204,"6","mixed forest"
906124205,"6","mixed forest"
906124206,"6","mixed forest"
906124207,"6","mixed forest"
906124208,"5","broadleaf"
906124209,"6","mixed forest"
906124216,"1","needleleaf"
906124217,"1","needleleaf"
906124218,"6","mixed forest"
906124219,"6","mixed forest"
906124220,"6","mixed forest"
906124227,"6","mixed forest"
906124232,"17","urban"
906124233,"17","urban"
906124234,"17","urban"
906124261,"6","mixed forest"
906124262,"1","needleleaf"
906124263,"1","needleleaf"
906124267,"1","needleleaf"
906124268,"1","needleleaf"
906124269,"1","needleleaf"
906124277,"1","needleleaf"
906124278,"5","broadleaf"
906124279,"5","broadleaf"
906124289,"6","mixed forest"
906124299,"6","mixed forest"
906124304,"18","water"
906124305,"6","mixed forest"
906124306,"1","needleleaf"
906124307,"6","mixed forest"
906124315,"1","needleleaf"
906124316,"1","needleleaf"
906124317,"1","needleleaf"
906124318,"1","needleleaf"
906124333,"6","mixed forest"
906124334,"6","mixed forest"
906124335,"6","mixed forest"
906124336,"5","broadleaf"
906124346,"5","broadleaf"
906124347,"6","mixed forest"
906124348,"6","mixed forest"
906124349,"6","mixed forest"
906124350,"6","mixed forest"
906124367,"6","mixed forest"
906124368,"18","water"
906124378,"6","mixed forest"
906124379,"6","mixed forest"
906124380,"1","needleleaf"
906124381,"6","mixed forest"
906124387,"6","mixed forest"
906124388,"6","mixed forest"
906124389,"6","mixed forest"
906124390,"6","mixed forest"
906124396,"6","mixed forest"
906124398,"6","mixed forest"
906124399,"6","mixed forest"
906124400,"6","mixed forest"
906124401,"6","mixed forest"
906124408,"18","water"
906124409,"6","mixed forest"
906124410,"6","mixed forest"
906124414,"6","mixed forest"
906124415,"6","mixed forest"
906124421,"6","mixed forest"
906124422,"6","mixed forest"
906124424,"6","mixed forest"
906124427,"8","shrubland"
906124428,"8","shrubland"
906124429,"6","mixed forest"
906124442,"6","mixed forest"
906124443,"6","mixed forest"
906124444,"6","mixed forest"
906124445,"6","mixed forest"
906124446,"1","needleleaf"
906124449,"5","broadleaf"
906124450,"5","broadleaf"
906124469,"6","mixed forest"
906124470,"6","mixed forest"
906124505,"1","needleleaf"
906124507,"1","needleleaf"
906124508,"6","mixed forest"
906124514,"1","needleleaf"
906124515,"1","needleleaf"
906124529,"5","broadleaf"
906124530,"6","mixed forest"
906124571,"6","mixed forest"
906124572,"6","mixed forest"
906124573,"6","mixed forest"
906124602,"6","mixed forest"
906124649,"5","broadleaf"
906124650,"6","mixed forest"
906124651,"1","needleleaf"
906124652,"1","needleleaf"
906124654,"6","mixed forest"
906124657,"1","needleleaf"
906124674,"6","mixed forest"
906124675,"17","urban"
906124676,"17","urban"
906124680,"1","needleleaf"
906124763,"18","water"
906124766,"8","shrubland"
906124772,"6","mixed forest"
906124773,"6","mixed forest"
906124774,"6","mixed forest"
906124775,"6","mixed forest"
906124782,"1","needleleaf"
906124803,"6","mixed forest"
906124804,"6","mixed forest"
906124824,"6","mixed forest"
906124836,"1","needleleaf"
906124837,"5","broadleaf"
906124840,"6","mixed forest"
906124847,"6","mixed forest"
906124848,"1","needleleaf"
906124849,"18","water"
906124850,"18","water"
906124886,"6","mixed forest"
906124887,"1","needleleaf"
906124914,"6","mixed forest"
906124921,"6","mixed forest"
906124925,"8","shrubland"
906124926,"6","mixed forest"
906124927,"6","mixed forest"
906124928,"1","needleleaf"
906124929,"1","needleleaf"
906124989,"1","needleleaf"
906124990,"1","needleleaf"
906124993,"6","mixed forest"
906124994,"6","mixed forest"
906125010,"6","mixed forest"
906125029,"6","mixed forest"
906125038,"6","mixed forest"
906125039,"1","needleleaf"
906125068,"6","mixed forest"
906125084,"6","mixed forest"
906125085,"1","needleleaf"
906125086,"6","mixed forest"
906125087,"6","mixed forest"
906125140,"5","broadleaf"
906125141,"5","broadleaf"
906125142,"6","mixed forest"
906125143,"6","mixed forest"
906125144,"17","urban"
906125145,"17","urban"
906125175,"1","needleleaf"
906125183,"5","broadleaf"
906125184,"6","mixed forest"
906125189,"5","broadleaf"
906125196,"6","mixed forest"
906125235,"5","broadleaf"
906125239,"5","broadleaf"
906125240,"5","broadleaf"
906125241,"1","needleleaf"
906125264,"6","mixed forest"
906125265,"6","mixed forest"
906125266,"6","mixed forest"
906125267,"5","broadleaf"
906125268,"5","broadleaf"
906125271,"5","broadleaf"
906125272,"1","needleleaf"
906125321,"6","mixed forest"
906125322,"6","mixed forest"
906125344,"6","mixed forest"
906125345,"1","needleleaf"
906125346,"1","needleleaf"
906125347,"17","urban"
906125348,"6","mixed forest"
906125349,"6","mixed forest"
906125350,"1","needleleaf"
906125351,"1","needleleaf"
906125352,"18","water"
906125356,"6","mixed forest"
906125364,"1","needleleaf"
906125365,"17","urban"
906125380,"6","mixed forest"
906125381,"6","mixed forest"
906125382,"6","mixed forest"
906125414,"1","needleleaf"
906125415,"1","needleleaf"
906125416,"1","needleleaf"
906125420,"6","mixed forest"
906125421,"6","mixed forest"
906125440,"1","needleleaf"
906125441,"1","needleleaf"
906125462,"6","mixed forest"
906125465,"6","mixed forest"
906125480,"17","urban"
906125481,"6","mixed forest"
906125491,"6","mixed forest"
906125492,"6","mixed forest"
906125493,"1","needleleaf"
906125494,"1","needleleaf"
906125499,"6","mixed forest"
906125533,"5","broadleaf"
906125549,"5","broadleaf"
906125550,"5","broadleaf"
906125551,"6","mixed forest"
906125561,"6","mixed forest"
906125582,"17","urban"
906125583,"17","urban"
906125584,"17","urban"
906125585,"6","mixed forest"
906125586,"6","mixed forest"
906125588,"6","mixed forest"
906125595,"6","mixed forest"
906125618,"1","needleleaf"
906125619,"1","needleleaf"
906125634,"1","needleleaf"
906125644,"6","mixed forest"
906125645,"1","needleleaf"
906125651,"1","needleleaf"
906125652,"1","needleleaf"
906125653,"6","mixed forest"
906125654,"1","needleleaf"
906125666,"17","urban"
906125701,"6","mixed forest"
906125713,"6","mixed forest"
906125730,"5","broadleaf"
906125755,"6","mixed forest"
906125756,"1","needleleaf"
906125771,"6","mixed forest"
906125772,"6","mixed forest"
906125828,"6","mixed forest"
906125848,"6","mixed forest"
906125849,"6","mixed forest"
906125850,"1","needleleaf"
906125886,"1","needleleaf"
906125887,"6","mixed forest"
906125888,"18","water"
906125896,"6","mixed forest"
906125916,"1","needleleaf"
906125951,"6","mixed forest"
906125952,"6","mixed forest"
906125953,"8","shrubland"
906125959,"6","mixed forest"
906125960,"6","mixed forest"
906126031,"1","needleleaf"
906126032,"6","mixed forest"
906126045,"18","water"
906126046,"8","shrubland"
906126047,"1","needleleaf"
906126054,"18","water"
906126055,"6","mixed forest"
906126056,"1","needleleaf"
906126057,"1","needleleaf"
906126078,"6","mixed forest"
906126079,"6","mixed forest"
906126085,"1","needleleaf"
906126086,"8","shrubland"
906126087,"5","broadleaf"
906126088,"1","needleleaf"
906126089,"1","needleleaf"
906126094,"18","water"
906126103,"6","mixed forest"
906126108,"1","needleleaf"
906126138,"5","broadleaf"
906126139,"6","mixed forest"
906126140,"6","mixed forest"
906126159,"1","needleleaf"
906126180,"6","mixed forest"
906126223,"5","broadleaf"
906126224,"6","mixed forest"
906126225,"6","mixed forest"
906126226,"6","mixed forest"
906126261,"6","mixed forest"
906126270,"17","urban"
906126289,"6","mixed forest"
906126310,"8","shrubland"
906126332,"1","needleleaf"
906126333,"1","needleleaf"
906126336,"6","mixed forest"
906126339,"1","needleleaf"
906126340,"1","needleleaf"
906126350,"1","needleleaf"
906126353,"1","needleleaf"
906126356,"1","needleleaf"
906126357,"1","needleleaf"
906126377,"1","needleleaf"
906126379,"1","needleleaf"
906126380,"1","needleleaf"
906126381,"1","needleleaf"
906126382,"1","needleleaf"
906126383,"1","needleleaf"
906126412,"6","mixed forest"
906126413,"6","mixed forest"
906126414,"1","needleleaf"
906126417,"5","broadleaf"
906126418,"5","broadleaf"
906126430,"6","mixed forest"
906126431,"6","mixed forest"
906126448,"17","urban"
906126457,"5","broadleaf"
906126519,"1","needleleaf"
906126520,"1","needleleaf"
906126521,"5","broadleaf"
906126522,"5","broadleaf"
906126523,"5","broadleaf"
906126524,"1","needleleaf"
906126525,"1","needleleaf"
906126526,"1","needleleaf"
906126527,"17","urban"
906126528,"17","urban"
906126600,"5","broadleaf"
906126601,"5","broadleaf"
906126606,"1","needleleaf"
906126607,"17","urban"
906126608,"17","urban"
906126609,"17","urban"
906126616,"5","broadleaf"
906126617,"5","broadleaf"
906126618,"5","broadleaf"
906126619,"5","broadleaf"
906126631,"6","mixed forest"
906126640,"6","mixed forest"
906126641,"6","mixed forest"
906126642,"1","needleleaf"
906126643,"5","broadleaf"
906126644,"5","broadleaf"
906126645,"5","broadleaf"
906126646,"1","needleleaf"
906126660,"18","water"
906126661,"18","water"
906126662,"18","water"
906126663,"6","mixed forest"
906126664,"6","mixed forest"
906126674,"6","mixed forest"
906126675,"6","mixed forest"
906126702,"1","needleleaf"
906126703,"6","mixed forest"
906126753,"6","mixed forest"
906126754,"6","mixed forest"
906126804,"1","needleleaf"
906126805,"1","needleleaf"
906126810,"1","needleleaf"
906126811,"17","urban"
906126812,"5","broadleaf"
906126813,"18","water"
906126829,"1","needleleaf"
906126830,"5","broadleaf"
906126845,"6","mixed forest"
906126852,"5","broadleaf"
906126853,"5","broadleaf"
906126864,"8","shrubland"
906126865,"6","mixed forest"
906126872,"1","needleleaf"
906126873,"6","mixed forest"
906126876,"1","needleleaf"
906126877,"1","needleleaf"
906126898,"6","mixed forest"
906126899,"17","urban"
906126938,"8","shrubland"
906126956,"1","needleleaf"
906127008,"1","needleleaf"
906127028,"6","mixed forest"
906127038,"6","mixed forest"
906127097,"17","urban"
906127116,"6","mixed forest"
906127117,"5","broadleaf"
906127118,"5","broadleaf"
906127122,"6","mixed forest"
906127193,"1","needleleaf"
906127231,"1","needleleaf"
906127232,"1","needleleaf"
906127243,"5","broadleaf"
906127255,"6","mixed forest"
906127256,"1","needleleaf"
906127257,"5","broadleaf"
906127265,"6","mixed forest"
906127275,"5","broadleaf"
906127276,"5","broadleaf"
906127277,"6","mixed forest"
906127278,"1","needleleaf"
906127279,"1","needleleaf"
906127282,"1","needleleaf"
906127303,"6","mixed forest"
906127330,"8","shrubland"
906127331,"1","needleleaf"
906127359,"6","mixed forest"
