"record_id","landcover_class","landcover"
906127365,"8","shrubland"
906127389,"6","mixed forest"
906127408,"1","needleleaf"
906127449,"1","needleleaf"
906127450,"6","mixed forest"
906127451,"5","broadleaf"
906127462,"1","needleleaf"
906127463,"1","needleleaf"
906127468,"1","needleleaf"
906127469,"1","needleleaf"
906127491,"18","water"
906127543,"1","needleleaf"
906127549,"5","broadleaf"
906127567,"6","mixed forest"
906127582,"6","mixed forest"
906127583,"6","mixed forest"
906127592,"6","mixed forest"
906127593,"1","needleleaf"
906127594,"1","needleleaf"
906127595,"5","broadleaf"
906127629,"17","urban"
906127639,"6","mixed forest"
906127640,"6","mixed forest"
906127658,"1","needleleaf"
906127660,"1","needleleaf"
906127690,"6","mixed forest"
906127691,"1","needleleaf"
906127729,"6","mixed forest"
906127730,"8","shrubland"
906127739,"1","needleleaf"
906127758,"5","broadleaf"
906127759,"6","mixed forest"
906127786,"1","needleleaf"
906127800,"8","shrubland"
906127824,"6","mixed forest"
906127839,"6","mixed forest"
906127840,"6","mixed forest"
906127841,"8","shrubland"
906127902,"1","needleleaf"
906127903,"6","mixed forest"
906127963,"1","needleleaf"
906127980,"5","broadleaf"
906127981,"6","mixed forest"
906128001,"6","mixed forest"
906128002,"6","mixed forest"
906128013,"1","needleleaf"
906128014,"1","needleleaf"
906128046,"6","mixed forest"
906128047,"6","mixed forest"
906128059,"1","needleleaf"
906128097,"5","broadleaf"
906128107,"1","needleleaf"
906128108,"1","needleleaf"
906128109,"1","needleleaf"
906128110,"1","needleleaf"
906128156,"6","mixed forest"
906128157,"6","mixed forest"
906128158,"6","mixed forest"
906128173,"1","needleleaf"
906128176,"6","mixed forest"
906128177,"1","needleleaf"
906128178,"5","broadleaf"
906128210,"6","mixed forest"
906128211,"6","mixed forest"
906128212,"6","mixed forest"
906128213,"1","needleleaf"
906128214,"1","needleleaf"
906128234,"1","needleleaf"
906128258,"6","mixed forest"
906128280,"6","mixed forest"
906128281,"6","mixed forest"
906128310,"1","needleleaf"
906128311,"5","broadleaf"
906128312,"6","mixed forest"
906128352,"5","broadleaf"
906128353,"5","broadleaf"
906128354,"6","mixed forest"
906128355,"6","mixed forest"
906128356,"8","shrubland"
906128357,"8","shrubland"
906128379,"18","water"
906128394,"6","mixed forest"
906128407,"6","mixed forest"
906128408,"5","broadleaf"
906128420,"6","mixed forest"
906128421,"6","mixed forest"
906128440,"6","mixed forest"
906128441,"5","broadleaf"
906128447,"6","mixed forest"
906128448,"5","broadleaf"
906128449,"6","mixed forest"
906128450,"5","broadleaf"
906128451,"5","broadleaf"
906128452,"6","mixed forest"
906128463,"6","mixed forest"
906128464,"5","broadleaf"
906128499,"1","needleleaf"
906128500,"6","mixed forest"
906128501,"5","broadleaf"
906128510,"6","mixed forest"
906128553,"18","water"
906128554,"18","water"
906128581,"1","needleleaf"
906128582,"5","broadleaf"
906128583,"6","mixed forest"
906128584,"6","mixed forest"
906128591,"6","mixed forest"
906128592,"6","mixed forest"
906128593,"6","mixed forest"
906128603,"5","broadleaf"
906128604,"6","mixed forest"
906128605,"5","broadleaf"
906128610,"6","mixed forest"
906128611,"6","mixed forest"
906128621,"5","broadleaf"
906128635,"5","broadleaf"
906128639,"1","needleleaf"
906128657,"6","mixed forest"
906128658,"6","mixed forest"
906128672,"1","needleleaf"
906128673,"1","needleleaf"
906128674,"1","needleleaf"
906128683,"6","mixed forest"
906128706,"6","mixed forest"
906128707,"1","needleleaf"
906128708,"1","needleleaf"
906128709,"6","mixed forest"
906128755,"6","mixed forest"
906128756,"6","mixed forest"
906128757,"5","broadleaf"
906128774,"6","mixed forest"
906128775,"6","mixed forest"
906128787,"6","mixed forest"
906128788,"6","mixed forest"
906128802,"1","needleleaf"
906128803,"1","needleleaf"
906128812,"6","mixed forest"
906128813,"6","mixed forest"
906128846,"6","mixed forest"
906128847,"6","mixed forest"
906128848,"6","mixed forest"
906128859,"8","shrubland"
906128886,"1","needleleaf"
906128891,"6","mixed forest"
906128892,"6","mixed forest"
906128893,"5","broadleaf"
906128920,"6","mixed forest"
906128921,"6","mixed forest"
906128922,"6","mixed forest"
906128924,"1","needleleaf"
906128925,"1","needleleaf"
906128963,"6","mixed forest"
906128970,"6","mixed forest"
906128971,"6","mixed forest"
906128972,"6","mixed forest"
906128973,"18","water"
906128974,"18","water"
906128975,"1","needleleaf"
906128992,"1","needleleaf"
906128993,"1","needleleaf"
906129015,"5","broadleaf"
906129016,"8","shrubland"
906129020,"1","needleleaf"
906129021,"1","needleleaf"
906129038,"6","mixed forest"
906129040,"6","mixed forest"
906129041,"5","broadleaf"
906129042,"6","mixed forest"
906129043,"6","mixed forest"
906129044,"6","mixed forest"
906129076,"6","mixed forest"
906129092,"6","mixed forest"
906129182,"1","needleleaf"
906129196,"6","mixed forest"
906129197,"6","mixed forest"
906129210,"1","needleleaf"
906129214,"6","mixed forest"
906129222,"1","needleleaf"
906129223,"6","mixed forest"
906129224,"6","mixed forest"
906129225,"6","mixed forest"
906129228,"6","mixed forest"
906129229,"18","water"
906129264,"1","needleleaf"
906129265,"1","needleleaf"
906129283,"6","mixed forest"
906129284,"6","mixed forest"
906129285,"5","broadleaf"
906129286,"5","broadleaf"
906129287,"6","mixed forest"
906129294,"1","needleleaf"
906129295,"1","needleleaf"
906129296,"17","urban"
906129297,"17","urban"
906129298,"6","mixed forest"
906129299,"6","mixed forest"
906129309,"1","needleleaf"
906129321,"6","mixed forest"
906129349,"6","mixed forest"
906129350,"1","needleleaf"
906129370,"6","mixed forest"
906129398,"1","needleleaf"
906129399,"6","mixed forest"
906129400,"1","needleleaf"
906129401,"5","broadleaf"
906129402,"6","mixed forest"
906129427,"6","mixed forest"
906129436,"1","needleleaf"
906129437,"17","urban"
906129442,"1","needleleaf"
906129443,"6","mixed forest"
906129444,"6","mixed forest"
906129446,"1","needleleaf"
906129460,"6","mixed forest"
906129461,"6","mixed forest"
906129462,"1","needleleaf"
906129474,"6","mixed forest"
906129475,"6","mixed forest"
906129476,"6","mixed forest"
906129483,"18","water"
906129486,"1","needleleaf"
906129487,"6","mixed forest"
906129491,"6","mixed forest"
906129492,"5","broadleaf"
906129493,"8","shrubland"
906129506,"1","needleleaf"
906129531,"6","mixed forest"
906129532,"6","mixed forest"
906129533,"6","mixed forest"
906129534,"1","needleleaf"
906129535,"1","needleleaf"
906129536,"6","mixed forest"
906129537,"6","mixed forest"
906129538,"1","needleleaf"
906129539,"1","needleleaf"
906129543,"6","mixed forest"
906129544,"6","mixed forest"
906129583,"1","needleleaf"
906129584,"1","needleleaf"
906129592,"1","needleleaf"
906129593,"1","needleleaf"
906129663,"6","mixed forest"
906129676,"17","urban"
906129677,"6","mixed forest"
906129732,"1","needleleaf"
906129733,"5","broadleaf"
906129734,"1","needleleaf"
906129749,"6","mixed forest"
906129750,"1","needleleaf"
906129751,"18","water"
906129752,"6","mixed forest"
906129753,"6","mixed forest"
906129764,"6","mixed forest"
906129765,"6","mixed forest"
906129766,"1","needleleaf"
906129767,"1","needleleaf"
906129768,"6","mixed forest"
906129769,"6","mixed forest"
906129772,"6","mixed forest"
906129773,"6","mixed forest"
906129774,"1","needleleaf"
906129775,"1","needleleaf"
906129780,"1","needleleaf"
906129781,"1","needleleaf"
906129782,"17","urban"
906129788,"6","mixed forest"
906129789,"6","mixed forest"
906129808,"1","needleleaf"
906129863,"1","needleleaf"
906129903,"1","needleleaf"
906129906,"6","mixed forest"
906129907,"1","needleleaf"
906129929,"6","mixed forest"
906129936,"6","mixed forest"
906129937,"5","broadleaf"
906129938,"6","mixed forest"
906129939,"6","mixed forest"
906129952,"5","broadleaf"
906129953,"1","needleleaf"
906129954,"6","mixed forest"
906129955,"6","mixed forest"
906129956,"5","broadleaf"
906129957,"6","mixed forest"
906129958,"1","needleleaf"
906129959,"6","mixed forest"
906129960,"1","needleleaf"
906129961,"6","mixed forest"
906129962,"1","needleleaf"
906129990,"17","urban"
906129991,"6","mixed forest"
906130070,"1","needleleaf"
906130074,"1","needleleaf"
906130089,"6","mixed forest"
906130098,"8","shrubland"
906130139,"1","needleleaf"
906130145,"1","needleleaf"
906130164,"6","mixed forest"
906130165,"1","needleleaf"
906130166,"6","mixed forest"
906130168,"1","needleleaf"
906130169,"1","needleleaf"
906130170,"6","mixed forest"
906130171,"6","mixed forest"
906130172,"6","mixed forest"
906130205,"6","mixed forest"
906130206,"6","mixed forest"
906130237,"17","urban"
906130238,"6","mixed forest"
906130263,"6","mixed forest"
906130264,"6","mixed forest"
906130268,"6","mixed forest"
906130269,"6","mixed forest"
906130334,"6","mixed forest"
906130339,"6","mixed forest"
906130340,"1","needleleaf"
906130353,"6","mixed forest"
906130364,"1","needleleaf"
906130365,"17","urban"
906130366,"6","mixed forest"
906130367,"6","mixed forest"
906130414,"6","mixed forest"
906130416,"6","mixed forest"
906130417,"6","mixed forest"
906130418,"1","needleleaf"
906130440,"1","needleleaf"
906130441,"5","broadleaf"
906130442,"1","needleleaf"
906130507,"1","needleleaf"
906130508,"6","mixed forest"
906130509,"6","mixed forest"
906130552,"5","broadleaf"
906130553,"5","broadleaf"
906130554,"5","broadleaf"
906130558,"1","needleleaf"
906130559,"1","needleleaf"
906130560,"18","water"
906130633,"6","mixed forest"
906130634,"6","mixed forest"
906130642,"6","mixed forest"
906130656,"6","mixed forest"
906130657,"6","mixed forest"
906130658,"6","mixed forest"
906130659,"1","needleleaf"
906130666,"6","mixed forest"
906130667,"6","mixed forest"
906130668,"6","mixed forest"
906130688,"5","broadleaf"
906130689,"5","broadleaf"
906130690,"6","mixed forest"
906130691,"6","mixed forest"
906130692,"6","mixed forest"
906130712,"5","broadleaf"
906130713,"1","needleleaf"
906130714,"1","needleleaf"
906130746,"1","needleleaf"
906130747,"1","needleleaf"
906130780,"1","needleleaf"
906130781,"6","mixed forest"
906130783,"6","mixed forest"
906130788,"17","urban"
906130789,"17","urban"
906130801,"6","mixed forest"
906130810,"5","broadleaf"
906130811,"6","mixed forest"
906130812,"6","mixed forest"
906130813,"8","shrubland"
906130814,"8","shrubland"
906130869,"1","needleleaf"
906130870,"8","shrubland"
906130889,"1","needleleaf"
906130944,"6","mixed forest"
906130951,"1","needleleaf"
906130987,"6","mixed forest"
906131070,"1","needleleaf"
906131071,"1","needleleaf"
906131099,"1","needleleaf"
906131106,"1","needleleaf"
906131107,"6","mixed forest"
906131123,"1","needleleaf"
906131124,"1","needleleaf"
906131149,"5","broadleaf"
906131166,"6","mixed forest"
906131167,"1","needleleaf"
906131175,"1","needleleaf"
906131184,"6","mixed forest"
906131212,"1","needleleaf"
906131213,"6","mixed forest"
906131214,"1","needleleaf"
906131215,"6","mixed forest"
906131263,"6","mixed forest"
906131264,"6","mixed forest"
906131265,"6","mixed forest"
906131266,"6","mixed forest"
906131267,"6","mixed forest"
906131268,"6","mixed forest"
906131269,"1","needleleaf"
906131301,"1","needleleaf"
906131302,"6","mixed forest"
906131303,"6","mixed forest"
906131304,"6","mixed forest"
906131305,"6","mixed forest"
906131306,"6","mixed forest"
906131307,"1","needleleaf"
906131326,"1","needleleaf"
906131360,"6","mixed forest"
906131363,"18","water"
906131389,"6","mixed forest"
906131390,"6","mixed forest"
906131399,"1","needleleaf"
906131416,"1","needleleaf"
906131417,"5","broadleaf"
906131443,"17","urban"
906131444,"6","mixed forest"
906131445,"5","broadleaf"
906131446,"6","mixed forest"
906131447,"6","mixed forest"
906131475,"6","mixed forest"
906131483,"6","mixed forest"
906131484,"6","mixed forest"
906131511,"5","broadleaf"
906131512,"6","mixed forest"
906131513,"6","mixed forest"
906131514,"5","broadleaf"
906131522,"1","needleleaf"
906131525,"5","broadleaf"
906131567,"1","needleleaf"
906131568,"1","needleleaf"
906131569,"6","mixed forest"
906131570,"6","mixed forest"
906131587,"6","mixed forest"
906131596,"5","broadleaf"
906131600,"6","mixed forest"
906131601,"1","needleleaf"
906131632,"6","mixed forest"
906131639,"18","water"
906131640,"1","needleleaf"
906131641,"1","needleleaf"
906131658,"6","mixed forest"
906131659,"6","mixed forest"
906131660,"6","mixed forest"
906131661,"1","needleleaf"
906131662,"1","needleleaf"
906131686,"6","mixed forest"
906131687,"1","needleleaf"
906131723,"5","broadleaf"
906131724,"5","broadleaf"
906131781,"1","needleleaf"
906131782,"1","needleleaf"
906131783,"1","needleleaf"
906131809,"1","needleleaf"
906131813,"1","needleleaf"
906131838,"6","mixed forest"
906131882,"6","mixed forest"
906131883,"6","mixed forest"
906131884,"6","mixed forest"
906131885,"1","needleleaf"
906131886,"1","needleleaf"
906131900,"6","mixed forest"
906131901,"8","shrubland"
906131908,"6","mixed forest"
906131936,"5","broadleaf"
906131937,"6","mixed forest"
906131938,"1","needleleaf"
906131939,"1","needleleaf"
906131978,"6","mixed forest"
906132019,"1","needleleaf"
906132020,"6","mixed forest"
906132029,"1","needleleaf"
906132030,"6","mixed forest"
906132037,"6","mixed forest"
906132038,"1","needleleaf"
906132039,"6","mixed forest"
906132049,"6","mixed forest"
906132050,"6","mixed forest"
906132078,"6","mixed forest"
906132097,"6","mixed forest"
906132098,"6","mixed forest"
906132099,"1","needleleaf"
906132100,"1","needleleaf"
906132158,"6","mixed forest"
906132170,"17","urban"
906132179,"5","broadleaf"
906132181,"6","mixed forest"
906132182,"6","mixed forest"
906132183,"17","urban"
906132220,"6","mixed forest"
906132236,"1","needleleaf"
906132237,"1","needleleaf"
906132238,"1","needleleaf"
906132263,"1","needleleaf"
906132272,"6","mixed forest"
906132273,"5","broadleaf"
906132274,"6","mixed forest"
906132286,"1","needleleaf"
906132287,"6","mixed forest"
906132288,"6","mixed forest"
906132289,"6","mixed forest"
906132290,"6","mixed forest"
906132305,"5","broadleaf"
906132306,"6","mixed forest"
906132340,"17","urban"
906132361,"5","broadleaf"
906132362,"1","needleleaf"
906132363,"1","needleleaf"
906132364,"5","broadleaf"
906132365,"6","mixed forest"
906132366,"6","mixed forest"
906132379,"17","urban"
906132380,"1","needleleaf"
906132381,"6","mixed forest"
906132408,"6","mixed forest"
906132409,"6","mixed forest"
906132432,"6","mixed forest"
906132433,"6","mixed forest"
906132455,"5","broadleaf"
906132456,"6","mixed forest"
906132489,"6","mixed forest"
906132515,"6","mixed forest"
906132516,"6","mixed forest"
906132533,"1","needleleaf"
906132534,"1","needleleaf"
906132552,"1","needleleaf"
906132553,"1","needleleaf"
906132566,"6","mixed forest"
906132625,"18","water"
906132633,"6","mixed forest"
906132694,"6","mixed forest"
906132695,"6","mixed forest"
906132701,"6","mixed forest"
906132702,"6","mixed forest"
906132715,"18","water"
906132723,"6","mixed forest"
906132724,"6","mixed forest"
906132740,"6","mixed forest"
906132741,"6","mixed forest"
906132742,"6","mixed forest"
906132744,"1","needleleaf"
906132792,"1","needleleaf"
906132793,"6","mixed forest"
906132806,"1","needleleaf"
906132807,"1","needleleaf"
906132856,"1","needleleaf"
906132864,"6","mixed forest"
906132865,"1","needleleaf"
906132866,"1","needleleaf"
906132867,"6","mixed forest"
906132868,"1","needleleaf"
906132869,"1","needleleaf"
906132900,"6","mixed forest"
906132901,"8","shrubland"
906132915,"1","needleleaf"
906132936,"6","mixed forest"
906132960,"1","needleleaf"
906133001,"6","mixed forest"
906133002,"1","needleleaf"
906133079,"6","mixed forest"
906133162,"6","mixed forest"
906133176,"1","needleleaf"
906133177,"1","needleleaf"
906133178,"1","needleleaf"
906133183,"1","needleleaf"
906133184,"1","needleleaf"
906133217,"6","mixed forest"
906133233,"6","mixed forest"
906133234,"6","mixed forest"
906133235,"6","mixed forest"
906133236,"6","mixed forest"
906133237,"6","mixed forest"
906133247,"6","mixed forest"
906133248,"6","mixed forest"
906133266,"18","water"
906133267,"1","needleleaf"
906133268,"1","needleleaf"
906133275,"6","mixed forest"
906133276,"6","mixed forest"
906133336,"8","shrubland"
906133350,"6","mixed forest"
906133351,"6","mixed forest"
906133362,"1","needleleaf"
906133372,"6","mixed forest"
906133490,"1","needleleaf"
906133497,"6","mixed forest"
906133515,"6","mixed forest"
906133516,"5","broadleaf"
906133517,"8","shrubland"
906133645,"6","mixed forest"
906133689,"6","mixed forest"
906133690,"1","needleleaf"
906133743,"6","mixed forest"
906133752,"6","mixed forest"
906133813,"1","needleleaf"
906133814,"1","needleleaf"
906133815,"6","mixed forest"
906133816,"6","mixed forest"
906133836,"17","urban"
906133857,"1","needleleaf"
906133858,"1","needleleaf"
906133859,"6","mixed forest"
906133860,"6","mixed forest"
906133861,"6","mixed forest"
906133945,"6","mixed forest"
906133946,"6","mixed forest"
906133947,"6","mixed forest"
906133984,"6","mixed forest"
906133985,"6","mixed forest"
906134042,"18","water"
906134043,"1","needleleaf"
906134044,"1","needleleaf"
906134062,"5","broadleaf"
906134128,"1","needleleaf"
906134231,"1","needleleaf"
906134232,"5","broadleaf"
906134233,"5","broadleaf"
906134234,"5","broadleaf"
906134235,"6","mixed forest"
906134254,"6","mixed forest"
906134339,"1","needleleaf"
906134340,"6","mixed forest"
906134363,"6","mixed forest"
906134364,"17","urban"
906134376,"17","urban"
906134394,"6","mixed forest"
906134424,"6","mixed forest"
906134425,"6","mixed forest"
906134426,"6","mixed forest"
906134465,"6","mixed forest"
906134466,"6","mixed forest"
906134500,"6","mixed forest"
906134690,"6","mixed forest"
906134691,"6","mixed forest"
906134698,"6","mixed forest"
906134757,"6","mixed forest"
906134834,"1","needleleaf"
906134835,"1","needleleaf"
906134904,"1","needleleaf"
906135270,"17","urban"
906135271,"17","urban"
906135372,"6","mixed forest"
906135373,"6","mixed forest"
906135407,"6","mixed forest"
906135408,"6","mixed forest"
906135450,"6","mixed forest"
906135451,"6","mixed forest"
906135452,"5","broadleaf"
906135463,"1","needleleaf"
906135464,"1","needleleaf"
906135465,"5","broadleaf"
906135466,"6","mixed forest"
906135467,"17","urban"
906135469,"5","broadleaf"
906135470,"5","broadleaf"
906135514,"6","mixed forest"
906135515,"6","mixed forest"
906135560,"1","needleleaf"
906135607,"6","mixed forest"
906135608,"6","mixed forest"
906135643,"6","mixed forest"
906135644,"1","needleleaf"
906135645,"6","mixed forest"
906135646,"6","mixed forest"
906135647,"6","mixed forest"
906135671,"18","water"
906135687,"8","shrubland"
906135777,"6","mixed forest"
906135778,"6","mixed forest"
906135779,"6","mixed forest"
906135828,"5","broadleaf"
906135829,"1","needleleaf"
906135830,"6","mixed forest"
906135850,"1","needleleaf"
906135912,"1","needleleaf"
906135967,"1","needleleaf"
906135968,"17","urban"
906135969,"1","needleleaf"
906136186,"1","needleleaf"
906136187,"6","mixed forest"
906136188,"5","broadleaf"
906136189,"5","broadleaf"
906136192,"6","mixed forest"
906136355,"18","water"
906136467,"18","water"
906136592,"6","mixed forest"
906136884,"5","broadleaf"
906136910,"1","needleleaf"
906136911,"6","mixed forest"
906136915,"1","needleleaf"
906136928,"6","mixed forest"
906136929,"1","needleleaf"
906137006,"6","mixed forest"
906137007,"6","mixed forest"
906137120,"6","mixed forest"
906137149,"6","mixed forest"
906137316,"6","mixed forest"
906137317,"6","mixed forest"
906137318,"6","mixed forest"
906137459,"5","broadleaf"
906137460,"5","broadleaf"
906137461,"5","broadleaf"
906137462,"6","mixed forest"
906137559,"5","broadleaf"
906137563,"6","mixed forest"
906137564,"5","broadleaf"
906137565,"6","mixed forest"
906137607,"6","mixed forest"
906137608,"6","mixed forest"
906137609,"6","mixed forest"
906138015,"6","mixed forest"
906138021,"17","urban"
906138828,"1","needleleaf"
906138859,"1","needleleaf"
906138860,"8","shrubland"
906138861,"1","needleleaf"
906138862,"5","broadleaf"
906138864,"1","needleleaf"
906138998,"6","mixed forest"
906139191,"6","mixed forest"
906139487,"1","needleleaf"
906139496,"1","needleleaf"
906139497,"1","needleleaf"
906139520,"17","urban"
906139521,"17","urban"
906139655,"1","needleleaf"
906139661,"1","needleleaf"
906139693,"1","needleleaf"
906139694,"6","mixed forest"
906139745,"6","mixed forest"
906139748,"6","mixed forest"
906139749,"6","mixed forest"
906139750,"6","mixed forest"
906139751,"17","urban"
906139752,"1","needleleaf"
906139753,"6","mixed forest"
906139754,"5","broadleaf"
906139807,"6","mixed forest"
906139826,"6","mixed forest"
906139827,"6","mixed forest"
906139833,"5","broadleaf"
906139834,"5","broadleaf"
906139866,"17","urban"
906139881,"8","shrubland"
906140080,"6","mixed forest"
906140081,"1","needleleaf"
906140345,"1","needleleaf"
906140346,"6","mixed forest"
906140356,"6","mixed forest"
906140402,"5","broadleaf"
906140469,"1","needleleaf"
906140470,"1","needleleaf"
906140471,"6","mixed forest"
906140472,"6","mixed forest"
906140589,"5","broadleaf"
906140590,"5","broadleaf"
906140591,"6","mixed forest"
906140596,"6","mixed forest"
906140634,"6","mixed forest"
906140635,"6","mixed forest"
906140636,"6","mixed forest"
906140637,"5","broadleaf"
906140651,"8","shrubland"
906140671,"18","water"
906140862,"6","mixed forest"
906140863,"6","mixed forest"
906140864,"6","mixed forest"
906141137,"6","mixed forest"
906141883,"8","shrubland"
906141884,"6","mixed forest"
906141891,"18","water"
906141923,"8","shrubland"
906141924,"6","mixed forest"
906141933,"5","broadleaf"
906141934,"1","needleleaf"
906141935,"17","urban"
906142343,"1","needleleaf"
906142344,"6","mixed forest"
906142384,"18","water"
906143212,"1","needleleaf"
906143222,"1","needleleaf"
906143223,"18","water"
906143224,"6","mixed forest"
906143259,"6","mixed forest"
906143260,"6","mixed forest"
906143320,"6","mixed forest"
906143337,"5","broadleaf"
906143338,"6","mixed forest"
906143339,"6","mixed forest"
906143340,"6","mixed forest"
906143359,"5","broadleaf"
906143360,"6","mixed forest"
906143373,"1","needleleaf"
906143374,"1","needleleaf"
906143375,"6","mixed forest"
906143392,"6","mixed forest"
906143393,"6","mixed forest"
906143394,"6","mixed forest"
906143395,"5","broadleaf"
906143417,"1","needleleaf"
906143437,"5","broadleaf"
906143511,"1","needleleaf"
906143512,"1","needleleaf"
906143525,"6","mixed forest"
906143557,"1","needleleaf"
906143558,"6","mixed forest"
906143583,"1","needleleaf"
906143584,"6","mixed forest"
906143585,"6","mixed forest"
906143586,"6","mixed forest"
906143587,"6","mixed forest"
906143588,"6","mixed forest"
906143876,"6","mixed forest"
906143877,"8","shrubland"
906143908,"1","needleleaf"
906144075,"6","mixed forest"
906144087,"1","needleleaf"
906144088,"1","needleleaf"
906144089,"17","urban"
906144090,"6","mixed forest"
906144091,"6","mixed forest"
906144213,"1","needleleaf"
906144214,"1","needleleaf"
906144231,"6","mixed forest"
906144294,"6","mixed forest"
906144295,"6","mixed forest"
906144322,"6","mixed forest"
906144323,"1","needleleaf"
906144341,"1","needleleaf"
906144342,"1","needleleaf"
906144343,"1","needleleaf"
906144344,"1","needleleaf"
906144351,"6","mixed forest"
906144352,"6","mixed forest"
906144366,"1","needleleaf"
906144368,"1","needleleaf"
906144463,"1","needleleaf"
906144464,"6","mixed forest"
906144515,"6","mixed forest"
906144516,"6","mixed forest"
906144524,"6","mixed forest"
906144585,"6","mixed forest"
906144586,"6","mixed forest"
906144593,"6","mixed forest"
906144594,"6","mixed forest"
906144595,"1","needleleaf"
906144635,"1","needleleaf"
906144636,"6","mixed forest"
906144637,"5","broadleaf"
906144666,"6","mixed forest"
906144801,"6","mixed forest"
906144802,"6","mixed forest"
906144845,"6","mixed forest"
906144904,"6","mixed forest"
906144921,"6","mixed forest"
906144924,"6","mixed forest"
906144936,"6","mixed forest"
906145006,"1","needleleaf"
906145104,"1","needleleaf"
906145105,"6","mixed forest"
906145429,"6","mixed forest"
906145430,"1","needleleaf"
906145431,"1","needleleaf"
906145521,"8","shrubland"
906145564,"6","mixed forest"
906145603,"6","mixed forest"
906146392,"6","mixed forest"
906146393,"1","needleleaf"
906146394,"1","needleleaf"
906146424,"6","mixed forest"
906146425,"6","mixed forest"
906146426,"1","needleleaf"
906146438,"6","mixed forest"
906146439,"18","water"
906146454,"1","needleleaf"
906146455,"1","needleleaf"
906146456,"6","mixed forest"
906146457,"6","mixed forest"
906146491,"1","needleleaf"
906146492,"1","needleleaf"
906147020,"6","mixed forest"
906147021,"5","broadleaf"
906147186,"6","mixed forest"
906147187,"1","needleleaf"
906150511,"1","needleleaf"
906150524,"1","needleleaf"
906150617,"1","needleleaf"
906154328,"1","needleleaf"
906156292,"6","mixed forest"
906158389,"1","needleleaf"
906158559,"6","mixed forest"
